Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_001 ,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.23.47.355 下午,Total Frames in Take,1190,Total Exported Frames,1190,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
129,1.075000,0.006337,0.379036,0.002746,-0.925356,1.620687,0.533120,-6.433558,0.001209
130,1.083333,0.005928,0.379154,0.002582,-0.925311,1.619015,0.533001,-6.431878,0.001210
131,1.091667,0.006292,0.378903,0.002485,-0.925412,1.617766,0.533293,-6.430022,0.001140
132,1.100000,0.006047,0.379066,0.002214,-0.925347,1.616093,0.533157,-6.428212,0.001151
133,1.108333,0.005951,0.379149,0.003056,-0.925311,1.614301,0.532293,-6.426534,0.001073
134,1.116667,0.005931,0.379116,0.003193,-0.925325,1.612741,0.532217,-6.424760,0.001068
135,1.125000,0.006180,0.378963,0.003370,-0.925385,1.611323,0.532297,-6.422975,0.001020
136,1.133333,0.005804,0.379146,0.002338,-0.925316,1.609803,0.532923,-6.421096,0.001212
137,1.141667,0.005773,0.379192,0.002015,-0.925298,1.608217,0.532907,-6.419319,0.001167
138,1.150000,0.006016,0.378964,0.003554,-0.925385,1.606624,0.532097,-6.417592,0.001019
139,1.158333,0.005731,0.379130,0.003229,-0.925320,1.604954,0.531987,-6.415789,0.001036
140,1.166667,0.005706,0.379151,0.003242,-0.925312,1.603329,0.531966,-6.414003,0.001067
141,1.175000,0.005659,0.379139,0.003195,-0.925317,1.601749,0.531898,-6.412179,0.001060
142,1.183333,0.005926,0.379016,0.003268,-0.925365,1.600421,0.532089,-6.410238,0.001006
143,1.191667,0.006046,0.378832,0.003756,-0.925438,1.598587,0.531754,-6.408638,0.001059
144,1.200000,0.005501,0.379181,0.003286,-0.925300,1.596899,0.531734,-6.406737,0.001073
145,1.208333,0.005759,0.379046,0.003188,-0.925355,1.595203,0.531620,-6.405082,0.001093
146,1.216667,0.005669,0.378957,0.003171,-0.925392,1.593770,0.531673,-6.403118,0.001124
147,1.225000,0.005762,0.379013,0.003216,-0.925368,1.591969,0.531507,-6.401443,0.001097
148,1.233333,0.005649,0.378937,0.003526,-0.925398,1.590412,0.531464,-6.399582,0.001104
149,1.241667,0.005001,0.379574,0.002246,-0.925145,1.588203,0.531304,-6.397848,0.000712
150,1.250000,0.004986,0.379582,0.001745,-0.925143,1.586595,0.531267,-6.396041,0.000680
151,1.258333,0.004993,0.379522,0.001933,-0.925167,1.584921,0.531210,-6.394292,0.000679
152,1.266667,0.005670,0.378941,0.003223,-0.925398,1.583794,0.531347,-6.392358,0.001103
153,1.275000,0.006038,0.378704,0.003672,-0.925491,1.582363,0.531400,-6.390540,0.001031
154,1.283333,0.005624,0.378991,0.003319,-0.925377,1.580788,0.531497,-6.388509,0.001137
155,1.291667,0.005652,0.379047,0.003573,-0.925353,1.579095,0.531381,-6.386720,0.001052
156,1.300000,0.005619,0.379043,0.003610,-0.925355,1.577461,0.531368,-6.384895,0.001077
157,1.308333,0.004937,0.379703,0.001901,-0.925093,1.575211,0.531169,-6.383204,0.000682
158,1.316667,0.004807,0.379880,0.002285,-0.925021,1.573691,0.531273,-6.381225,0.000735
159,1.325000,0.005612,0.379149,0.003700,-0.925311,1.572535,0.531324,-6.379352,0.001068
160,1.333333,0.005882,0.379062,0.002913,-0.925348,1.571044,0.531707,-6.377471,0.001247
161,1.341667,0.005887,0.379050,0.003074,-0.925352,1.569502,0.531763,-6.375563,0.001220
162,1.350000,0.006239,0.378867,0.003138,-0.925425,1.567891,0.531846,-6.373764,0.001161
163,1.358333,0.005941,0.378959,0.003045,-0.925389,1.566062,0.531746,-6.371889,0.001256
164,1.366667,0.006277,0.378753,0.003176,-0.925471,1.564446,0.531782,-6.370090,0.001189
165,1.375000,0.005280,0.379514,0.001897,-0.925169,1.562133,0.531350,-6.368420,0.001136
166,1.383333,0.005377,0.379540,0.002007,-0.925158,1.560518,0.531333,-6.366559,0.001121
167,1.391667,0.005460,0.379570,0.002212,-0.925144,1.558948,0.531354,-6.364722,0.001163
168,1.400000,0.007370,0.379061,0.004310,-0.925332,1.558244,0.531778,-6.362878,0.001491
169,1.408333,0.006424,0.379057,0.003505,-0.925345,1.556341,0.531977,-6.360722,0.001264
170,1.416667,0.006081,0.379225,0.003128,-0.925279,1.554550,0.531910,-6.358861,0.001340
171,1.425000,0.006345,0.378964,0.003193,-0.925384,1.552673,0.531819,-6.357177,0.001296
172,1.433333,0.006442,0.379009,0.003305,-0.925365,1.551048,0.531834,-6.355310,0.001288
173,1.441667,0.005771,0.379523,0.002262,-0.925161,1.548881,0.531529,-6.353566,0.001123
174,1.450000,0.005749,0.379630,0.002660,-0.925117,1.547231,0.531625,-6.351625,0.001157
175,1.458333,0.005841,0.379584,0.002421,-0.925136,1.545542,0.531560,-6.349835,0.001148
176,1.466667,0.005894,0.379603,0.002825,-0.925127,1.543911,0.531683,-6.347912,0.001152
177,1.475000,0.006645,0.379073,0.003495,-0.925336,1.542638,0.531998,-6.345958,0.001302
178,1.483333,0.006750,0.379075,0.003660,-0.925334,1.540978,0.531994,-6.344103,0.001273
179,1.491667,0.006587,0.379257,0.004112,-0.925259,1.538914,0.531632,-6.342296,0.001092
180,1.500000,0.006684,0.379305,0.004449,-0.925237,1.537263,0.531728,-6.340372,0.001127
181,1.508333,0.006723,0.379257,0.004229,-0.925257,1.535546,0.531703,-6.338532,0.001069
182,1.516667,0.006690,0.379346,0.004576,-0.925220,1.533824,0.531789,-6.336566,0.001124
