Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_016,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.49.25.856 下午,Total Frames in Take,1641,Total Exported Frames,1641,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
88,0.733333,0.004966,-0.377384,0.005455,-0.926028,1.729626,0.530970,-6.619933,0.000719
89,0.741667,0.005295,-0.377616,0.005729,-0.925929,1.728875,0.531078,-6.619242,0.000727
90,0.750000,0.005644,-0.377769,0.005775,-0.925865,1.728015,0.531140,-6.618586,0.000730
91,0.758333,0.005990,-0.377918,0.005762,-0.925802,1.727296,0.531210,-6.617891,0.000728
92,0.766667,0.007036,-0.378377,0.005661,-0.925608,1.726550,0.531179,-6.617208,0.000697
93,0.775000,0.007228,-0.378483,0.005749,-0.925562,1.725691,0.531207,-6.616557,0.000693
94,0.783333,0.007494,-0.378580,0.005697,-0.925521,1.724817,0.531219,-6.615877,0.000690
95,0.791667,0.007018,-0.378256,0.005513,-0.925658,1.723826,0.531203,-6.615257,0.000700
96,0.800000,0.007287,-0.378497,0.005804,-0.925556,1.723096,0.531305,-6.614546,0.000711
97,0.808333,0.008302,-0.379154,0.006002,-0.925277,1.722475,0.531448,-6.613765,0.000733
98,0.816667,0.007736,-0.378771,0.005766,-0.925440,1.721419,0.531338,-6.613180,0.000752
99,0.825000,0.007959,-0.378873,0.005761,-0.925396,1.720611,0.531347,-6.612507,0.000743
100,0.833333,0.008140,-0.379031,0.005782,-0.925330,1.719781,0.531363,-6.611809,0.000743
101,0.841667,0.008289,-0.379133,0.005826,-0.925287,1.718949,0.531391,-6.611111,0.000766
102,0.850000,0.009257,-0.379782,0.006048,-0.925010,1.718290,0.531421,-6.610355,0.000727
103,0.858333,0.009423,-0.379881,0.005969,-0.924968,1.717490,0.531462,-6.609642,0.000706
104,0.866667,0.008730,-0.379542,0.005790,-0.925115,1.716423,0.531364,-6.609020,0.000751
105,0.875000,0.008797,-0.379693,0.005823,-0.925052,1.715718,0.531444,-6.608265,0.000756
106,0.883333,0.008855,-0.379737,0.005617,-0.925035,1.714799,0.531295,-6.607584,0.000719
107,0.891667,0.009008,-0.379868,0.005655,-0.924980,1.714043,0.531321,-6.606842,0.000688
108,0.900000,0.008987,-0.380010,0.005656,-0.924922,1.713240,0.531348,-6.606070,0.000708
109,0.908333,0.009049,-0.380269,0.005850,-0.924813,1.712513,0.531437,-6.605306,0.000724
110,0.916667,0.009100,-0.380312,0.005669,-0.924796,1.711650,0.531347,-6.604572,0.000695
111,0.925000,0.009077,-0.380459,0.005700,-0.924736,1.710909,0.531359,-6.603814,0.000693
112,0.933333,0.009013,-0.380591,0.005665,-0.924682,1.710113,0.531363,-6.603029,0.000693
113,0.941667,0.009855,-0.381144,0.005737,-0.924445,1.709584,0.531475,-6.602174,0.000718
114,0.950000,0.009003,-0.380812,0.005609,-0.924592,1.708667,0.531427,-6.601408,0.000699
115,0.958333,0.008982,-0.381117,0.005850,-0.924465,1.707973,0.531506,-6.600597,0.000711
116,0.966667,0.008802,-0.381147,0.005671,-0.924455,1.707024,0.531298,-6.599851,0.000711
117,0.975000,0.008772,-0.381392,0.005771,-0.924354,1.706383,0.531417,-6.599027,0.000769
118,0.983333,0.008615,-0.381512,0.005780,-0.924306,1.705622,0.531423,-6.598200,0.000757
119,0.991667,0.008455,-0.381650,0.005801,-0.924250,1.704849,0.531387,-6.597377,0.000770
120,1.000000,0.008325,-0.381810,0.005865,-0.924185,1.704086,0.531374,-6.596548,0.000782
121,1.008333,0.008143,-0.381977,0.005782,-0.924118,1.703360,0.531381,-6.595694,0.000729
122,1.016667,0.007854,-0.382039,0.005487,-0.924097,1.702543,0.531257,-6.594877,0.000709
123,1.025000,0.007767,-0.382293,0.005694,-0.923991,1.701861,0.531333,-6.594000,0.000764
124,1.033333,0.007569,-0.382396,0.005695,-0.923950,1.701106,0.531334,-6.593157,0.000773
125,1.041667,0.007262,-0.382491,0.005422,-0.923915,1.700270,0.531244,-6.592295,0.000699
126,1.050000,0.007022,-0.382681,0.005439,-0.923838,1.699538,0.531212,-6.591422,0.000689
127,1.058333,0.007668,-0.383312,0.005550,-0.923570,1.699013,0.531288,-6.590462,0.000748
128,1.066667,0.006518,-0.382996,0.005256,-0.923712,1.698038,0.531174,-6.589670,0.000705
129,1.075000,0.007125,-0.383591,0.005320,-0.923460,1.697533,0.531269,-6.588684,0.000761
130,1.083333,0.006591,-0.383656,0.005359,-0.923437,1.696505,0.531080,-6.587898,0.000551
131,1.091667,0.006687,-0.384071,0.005575,-0.923263,1.696032,0.531230,-6.586865,0.000730
132,1.100000,0.005443,-0.383702,0.005287,-0.923426,1.695044,0.531119,-6.586087,0.000759
133,1.108333,0.005158,-0.383824,0.005142,-0.923377,1.694257,0.531072,-6.585154,0.000739
134,1.116667,0.004896,-0.384009,0.005011,-0.923303,1.693498,0.531019,-6.584280,0.000750
135,1.125000,0.004604,-0.384150,0.004992,-0.923246,1.692691,0.530980,-6.583351,0.000760
136,1.133333,0.004208,-0.384314,0.004841,-0.923180,1.691920,0.530974,-6.582425,0.000763
137,1.141667,0.004011,-0.384474,0.004865,-0.923115,1.691263,0.530977,-6.581524,0.000608
138,1.150000,0.003785,-0.384638,0.004605,-0.923048,1.690284,0.530839,-6.580591,0.000762
139,1.158333,0.003365,-0.384760,0.004542,-0.922999,1.689613,0.530881,-6.579673,0.000625
140,1.166667,0.003123,-0.384954,0.004467,-0.922920,1.688825,0.530814,-6.578762,0.000651
141,1.175000,0.002805,-0.385084,0.004338,-0.922867,1.688011,0.530756,-6.577813,0.000591
142,1.183333,0.002516,-0.385228,0.004109,-0.922809,1.687201,0.530762,-6.576859,0.000617
143,1.191667,0.002213,-0.385318,0.003612,-0.922774,1.686144,0.530573,-6.575948,0.000727
144,1.200000,0.002948,-0.386013,0.003614,-0.922482,1.685666,0.530565,-6.574862,0.000580
145,1.208333,0.001693,-0.385624,0.003390,-0.922648,1.684430,0.530456,-6.574062,0.000704
146,1.216667,0.002281,-0.386227,0.003341,-0.922395,1.683816,0.530504,-6.573027,0.000725
147,1.225000,0.002141,-0.386378,0.003100,-0.922333,1.682983,0.530425,-6.572119,0.000769
148,1.233333,0.001436,-0.386429,0.003007,-0.922313,1.681904,0.530276,-6.571269,0.000596
149,1.241667,0.000646,-0.386229,0.002680,-0.922399,1.681000,0.530249,-6.570309,0.000754
150,1.250000,0.000538,-0.386389,0.002557,-0.922332,1.680125,0.530163,-6.569388,0.000709
151,1.258333,0.000332,-0.386523,0.002311,-0.922277,1.679244,0.530084,-6.568450,0.000738
152,1.266667,0.000124,-0.386688,0.002145,-0.922208,1.678350,0.530031,-6.567503,0.000751
153,1.275000,0.000049,-0.386967,0.002256,-0.922091,1.677538,0.530046,-6.566561,0.000759
154,1.283333,-0.000230,-0.387163,0.002228,-0.922009,1.676856,0.530157,-6.565554,0.001071
155,1.291667,-0.000412,-0.387294,0.001947,-0.921954,1.675944,0.530148,-6.564599,0.001081
156,1.300000,-0.000679,-0.387401,0.002052,-0.921909,1.674834,0.530012,-6.563776,0.001006
157,1.308333,-0.000600,-0.387794,0.002066,-0.921744,1.674219,0.530143,-6.562736,0.001072
158,1.316667,-0.000712,-0.387793,0.001487,-0.921745,1.673241,0.529951,-6.561857,0.001088
159,1.325000,-0.000721,-0.387910,0.001263,-0.921696,1.672352,0.529953,-6.560925,0.001107
160,1.333333,-0.000976,-0.388065,0.001499,-0.921630,1.671233,0.529835,-6.560126,0.000977
161,1.341667,0.000025,-0.388860,0.001345,-0.921296,1.670727,0.529969,-6.558981,0.000997
162,1.350000,-0.000016,-0.388997,0.001136,-0.921238,1.669855,0.529988,-6.558116,0.001000
163,1.358333,-0.000683,-0.388491,0.000455,-0.921452,1.668391,0.529564,-6.557422,0.000742
164,1.366667,-0.000604,-0.388786,0.000637,-0.921328,1.667607,0.529742,-6.556539,0.001336
165,1.375000,-0.000618,-0.388950,0.000573,-0.921258,1.666685,0.529699,-6.555645,0.001319
166,1.383333,-0.000586,-0.389006,0.000160,-0.921235,1.665607,0.529456,-6.554767,0.000775
167,1.391667,-0.000539,-0.389130,0.000023,-0.921183,1.664701,0.529471,-6.553929,0.000795
168,1.400000,-0.000473,-0.389300,-0.000044,-0.921111,1.663784,0.529423,-6.553047,0.000804
169,1.408333,-0.000472,-0.389492,-0.000125,-0.921030,1.662836,0.529413,-6.552210,0.000832
170,1.416667,-0.000214,-0.389759,0.000110,-0.920917,1.661999,0.529508,-6.551333,0.000848
171,1.425000,-0.000018,-0.389928,0.000038,-0.920846,1.661111,0.529479,-6.550486,0.000848
172,1.433333,-0.000015,-0.389943,-0.000293,-0.920839,1.660113,0.529410,-6.549673,0.000828
173,1.441667,0.000134,-0.390099,-0.000245,-0.920773,1.659166,0.529425,-6.548832,0.000854
174,1.450000,0.000235,-0.390230,-0.000350,-0.920717,1.658255,0.529451,-6.548005,0.000867
175,1.458333,0.000412,-0.390404,-0.000295,-0.920643,1.657128,0.529306,-6.547227,0.000563
176,1.466667,0.000767,-0.390601,-0.000312,-0.920560,1.656417,0.529447,-6.546342,0.000913
177,1.475000,0.001028,-0.390907,0.000014,-0.920430,1.655588,0.529575,-6.545509,0.000928
178,1.483333,0.001278,-0.391100,0.000013,-0.920347,1.654721,0.529606,-6.544713,0.000936
179,1.491667,0.001488,-0.391153,-0.000247,-0.920324,1.653708,0.529572,-6.543909,0.000908
180,1.500000,0.001766,-0.391354,-0.000135,-0.920239,1.652824,0.529618,-6.543098,0.000926
181,1.508333,0.002045,-0.391469,-0.000070,-0.920189,1.651919,0.529644,-6.542306,0.000923
182,1.516667,0.002300,-0.391662,-0.000024,-0.920106,1.651047,0.529695,-6.541525,0.000915
183,1.525000,0.002576,-0.391857,0.000073,-0.920023,1.650115,0.529767,-6.540687,0.000914
184,1.533333,0.002887,-0.392037,0.000128,-0.919945,1.649204,0.529809,-6.539910,0.000929
185,1.541667,0.003387,-0.392245,0.000187,-0.919855,1.648138,0.529783,-6.539211,0.001100
186,1.550000,0.003649,-0.392433,0.000322,-0.919773,1.647234,0.529851,-6.538436,0.001147
187,1.558333,0.004592,-0.392993,0.000594,-0.919530,1.646351,0.529897,-6.537636,0.000967
188,1.566667,0.005238,-0.393268,0.000612,-0.919409,1.645739,0.530106,-6.536788,0.001180
189,1.575000,0.004584,-0.392970,0.000668,-0.919540,1.644521,0.530055,-6.536064,0.001134
190,1.583333,0.004829,-0.393125,0.000773,-0.919472,1.643609,0.530097,-6.535283,0.001160
191,1.591667,0.005217,-0.393295,0.000844,-0.919397,1.642718,0.530153,-6.534485,0.001186
192,1.600000,0.005358,-0.393474,0.001161,-0.919319,1.641589,0.530064,-6.533765,0.000862
193,1.608333,0.005773,-0.393659,0.001159,-0.919238,1.640982,0.530300,-6.532872,0.001019
194,1.616667,0.006028,-0.393725,0.001149,-0.919208,1.640345,0.530450,-6.532058,0.001014
195,1.625000,0.006340,-0.393974,0.001567,-0.919099,1.639551,0.530650,-6.531223,0.001073
196,1.633333,0.006643,-0.394200,0.001686,-0.918999,1.638675,0.530772,-6.530410,0.001082
197,1.641667,0.006807,-0.394392,0.001715,-0.918915,1.637463,0.530641,-6.529668,0.001023
198,1.650000,0.007043,-0.394564,0.001894,-0.918840,1.636530,0.530741,-6.528858,0.000971
199,1.658333,0.007194,-0.394733,0.001995,-0.918765,1.635659,0.530859,-6.528037,0.000975
200,1.666667,0.007488,-0.394884,0.002066,-0.918698,1.634771,0.530917,-6.527201,0.000959
201,1.675000,0.007682,-0.395091,0.002264,-0.918607,1.633860,0.531016,-6.526379,0.000957
202,1.683333,0.007891,-0.395316,0.002450,-0.918508,1.632922,0.531069,-6.525541,0.000981
203,1.691667,0.008386,-0.395767,0.002761,-0.918309,1.632229,0.531201,-6.524623,0.000627
204,1.700000,0.008850,-0.396054,0.002784,-0.918180,1.631541,0.531439,-6.523679,0.000806
