Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_011,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 01.30.30.273 下午,Total Frames in Take,1056,Total Exported Frames,1056,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
146,1.216667,-0.000603,0.935595,-0.004378,-0.353047,1.304668,0.531950,-6.304092,0.000390
147,1.225000,-0.001105,0.935819,-0.004242,-0.352455,1.303480,0.531945,-6.302559,0.001058
148,1.233333,-0.000550,0.935709,-0.004249,-0.352746,1.302163,0.532025,-6.300953,0.000989
149,1.241667,0.000466,0.935740,-0.003383,-0.352674,1.300794,0.531792,-6.299353,0.000639
150,1.250000,-0.000532,0.935861,-0.004290,-0.352343,1.299303,0.532074,-6.297965,0.000966
151,1.258333,-0.000575,0.935906,-0.004321,-0.352222,1.297516,0.531850,-6.296567,0.000404
152,1.266667,-0.001011,0.936123,-0.004363,-0.351644,1.295821,0.531761,-6.295138,0.000527
153,1.275000,-0.000368,0.936006,-0.004318,-0.351958,1.294576,0.531852,-6.293522,0.000386
154,1.283333,0.000733,0.936070,-0.003349,-0.351797,1.293526,0.531868,-6.291821,0.000764
155,1.291667,-0.000168,0.936167,-0.004146,-0.351531,1.292055,0.532068,-6.290398,0.000959
156,1.300000,-0.000156,0.936219,-0.004190,-0.351393,1.290567,0.532107,-6.288843,0.001015
157,1.308333,-0.000167,0.936287,-0.004133,-0.351212,1.289108,0.532081,-6.287332,0.000940
158,1.316667,0.000137,0.935832,-0.004667,-0.352415,1.289366,0.532936,-6.285084,0.001743
159,1.325000,0.000984,0.936371,-0.003381,-0.350994,1.286289,0.532010,-6.284248,0.000669
160,1.333333,0.001033,0.936471,-0.003204,-0.350729,1.284725,0.531983,-6.282712,0.000731
161,1.341667,-0.000485,0.936684,-0.004155,-0.350151,1.282734,0.531927,-6.281457,0.000534
162,1.350000,0.000119,0.936591,-0.004096,-0.350400,1.281317,0.532025,-6.279798,0.000404
163,1.358333,0.000247,0.936640,-0.004044,-0.350271,1.280293,0.532254,-6.278164,0.001001
164,1.366667,0.000330,0.936710,-0.003960,-0.350084,1.278808,0.532255,-6.276646,0.000987
165,1.375000,0.000321,0.936747,-0.004040,-0.349984,1.277353,0.532341,-6.275062,0.000999
166,1.383333,0.000304,0.936839,-0.003912,-0.349740,1.275746,0.532319,-6.273510,0.000953
167,1.391667,0.000345,0.936858,-0.004068,-0.349686,1.273913,0.532201,-6.272086,0.000433
168,1.400000,0.000487,0.936940,-0.003929,-0.349468,1.272842,0.532451,-6.270421,0.000975
169,1.408333,0.001559,0.936998,-0.002945,-0.349319,1.271395,0.532236,-6.268774,0.000720
170,1.416667,-0.001076,0.938117,-0.001976,-0.346312,1.269447,0.532230,-6.266690,0.001010
171,1.425000,0.000311,0.937362,-0.003484,-0.348340,1.268494,0.532601,-6.265526,0.001021
172,1.433333,0.000623,0.937132,-0.004142,-0.348950,1.266357,0.532360,-6.264228,0.000580
173,1.441667,0.001638,0.937289,-0.002546,-0.348539,1.265441,0.532463,-6.262444,0.001020
174,1.450000,0.000416,0.937578,-0.002876,-0.347762,1.263715,0.532321,-6.260978,0.001024
175,1.458333,0.000363,0.937858,-0.002394,-0.347012,1.263060,0.532981,-6.258909,0.000839
176,1.466667,0.007205,0.935372,0.000827,-0.353592,1.263316,0.535708,-6.255209,0.001594
177,1.475000,0.000530,0.937746,-0.002780,-0.347311,1.259152,0.532428,-6.256145,0.001025
178,1.483333,-0.001190,0.938340,-0.002871,-0.345700,1.256910,0.532560,-6.254343,0.001019
179,1.491667,0.000781,0.937523,-0.003775,-0.347902,1.255772,0.532572,-6.253048,0.000577
180,1.500000,0.000714,0.937562,-0.003836,-0.347796,1.254303,0.532668,-6.251461,0.000608
181,1.508333,0.001716,0.937747,-0.002073,-0.347308,1.253233,0.532704,-6.249643,0.001065
182,1.516667,-0.000028,0.937242,-0.004270,-0.348653,1.253944,0.533908,-6.246934,0.001756
183,1.525000,0.000310,0.938141,-0.002474,-0.346244,1.250041,0.532604,-6.246509,0.001038
184,1.533333,-0.000274,0.938227,-0.003260,-0.346006,1.248517,0.532902,-6.244871,0.001198
