Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_009,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 01.23.30.709 下午,Total Frames in Take,2027,Total Exported Frames,2027,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
137,1.141667,-0.004504,0.891058,-0.004764,-0.453841,1.700336,0.537549,-6.650322,0.001249
138,1.150000,-0.004389,0.891475,-0.005456,-0.453016,1.699185,0.537848,-6.649351,0.001104
139,1.158333,-0.004509,0.890896,-0.004853,-0.454159,1.699256,0.537628,-6.648946,0.001252
140,1.166667,-0.004424,0.891333,-0.005442,-0.453295,1.698106,0.537867,-6.647989,0.001098
141,1.175000,-0.004103,0.890537,-0.004790,-0.454867,1.698436,0.537760,-6.647529,0.001158
142,1.183333,-0.004431,0.891176,-0.005432,-0.453604,1.697035,0.537894,-6.646596,0.001069
143,1.191667,-0.004540,0.890623,-0.004908,-0.454693,1.697041,0.537705,-6.646130,0.001232
144,1.200000,-0.004451,0.891052,-0.005525,-0.453845,1.695942,0.537995,-6.645187,0.001023
145,1.208333,-0.004456,0.890494,-0.004961,-0.454947,1.695953,0.537758,-6.644663,0.001244
146,1.216667,-0.004492,0.890909,-0.005548,-0.454127,1.694826,0.538026,-6.643740,0.001019
147,1.225000,-0.004550,0.890347,-0.004935,-0.455233,1.694822,0.537799,-6.643266,0.001215
148,1.233333,-0.004479,0.890759,-0.005622,-0.454420,1.693727,0.538104,-6.642347,0.000986
149,1.241667,-0.004500,0.890219,-0.004976,-0.455484,1.693684,0.537844,-6.641813,0.001205
150,1.250000,-0.004439,0.890591,-0.005651,-0.454748,1.692608,0.538160,-6.640942,0.001016
151,1.258333,-0.004496,0.890064,-0.005045,-0.455785,1.692569,0.537885,-6.640395,0.001198
152,1.266667,-0.004425,0.890479,-0.005615,-0.454969,1.691511,0.538190,-6.639484,0.001041
153,1.275000,-0.004537,0.889934,-0.005016,-0.456038,1.691435,0.537935,-6.638937,0.001188
154,1.283333,-0.004374,0.890321,-0.005612,-0.455277,1.690336,0.538233,-6.638056,0.001033
155,1.291667,-0.004460,0.889764,-0.005126,-0.456370,1.690293,0.537978,-6.637506,0.001196
156,1.300000,-0.004341,0.890178,-0.005694,-0.455557,1.689217,0.538317,-6.636562,0.000989
157,1.308333,-0.004451,0.889631,-0.005020,-0.456631,1.689150,0.538046,-6.636041,0.001161
158,1.316667,-0.004353,0.890029,-0.005585,-0.455850,1.688070,0.538320,-6.635134,0.001026
159,1.325000,-0.004038,0.889273,-0.005163,-0.457330,1.688258,0.538215,-6.634565,0.001072
160,1.333333,-0.003900,0.890672,-0.003130,-0.454619,1.685655,0.536541,-6.633686,0.000710
161,1.341667,-0.004251,0.889333,-0.005131,-0.457212,1.686867,0.538172,-6.633097,0.001164
162,1.350000,-0.004253,0.889729,-0.005606,-0.456434,1.685778,0.538429,-6.632155,0.000968
163,1.358333,-0.003949,0.889008,-0.005267,-0.457844,1.685936,0.538342,-6.631566,0.001042
164,1.366667,-0.004294,0.889965,-0.005989,-0.455970,1.684114,0.538427,-6.630555,0.001268
165,1.375000,-0.003869,0.888864,-0.005236,-0.458124,1.684775,0.538411,-6.630072,0.001023
166,1.383333,-0.004062,0.889444,-0.005676,-0.456990,1.683464,0.538511,-6.629130,0.000906
167,1.391667,-0.003848,0.888727,-0.005276,-0.458390,1.683632,0.538407,-6.628577,0.000997
168,1.400000,-0.004158,0.889657,-0.005976,-0.456572,1.681823,0.538466,-6.627546,0.001237
169,1.408333,-0.004055,0.888770,-0.005157,-0.458306,1.682266,0.538313,-6.627104,0.001100
170,1.416667,-0.003919,0.889171,-0.005677,-0.457522,1.681156,0.538544,-6.626090,0.000885
171,1.425000,-0.003704,0.888452,-0.005298,-0.458923,1.681326,0.538490,-6.625553,0.000993
172,1.433333,-0.003855,0.888995,-0.005722,-0.457865,1.680020,0.538544,-6.624609,0.000901
173,1.441667,-0.003964,0.888476,-0.005161,-0.458878,1.679962,0.538344,-6.624069,0.001091
174,1.450000,-0.003018,0.889337,-0.002790,-0.457234,1.677942,0.536793,-6.623306,0.001110
175,1.458333,-0.002981,0.889244,-0.002829,-0.457415,1.677371,0.536782,-6.622542,0.001091
176,1.466667,-0.003987,0.889106,-0.005496,-0.457652,1.677089,0.538391,-6.621492,0.000932
177,1.475000,-0.003819,0.888184,-0.005171,-0.459442,1.677621,0.538357,-6.620979,0.001092
178,1.483333,-0.004300,0.889368,-0.005116,-0.457144,1.675368,0.538118,-6.619888,0.000933
179,1.491667,-0.004191,0.889274,-0.005125,-0.457327,1.674841,0.538122,-6.619102,0.000902
180,1.500000,-0.003143,0.889205,-0.003059,-0.457487,1.674100,0.536719,-6.618410,0.000664
181,1.508333,-0.003164,0.889130,-0.003029,-0.457635,1.673548,0.536724,-6.617660,0.000649
182,1.516667,-0.003819,0.888641,-0.005645,-0.458553,1.673672,0.538397,-6.616813,0.000939
183,1.525000,-0.004169,0.888960,-0.005174,-0.457936,1.672580,0.538068,-6.615937,0.000880
184,1.533333,-0.003418,0.888746,-0.004099,-0.458369,1.672289,0.537497,-6.615169,0.001197
