Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_020,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.55.20.130 下午,Total Frames in Take,8545,Total Exported Frames,8545,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
72,0.600000,0.006452,-0.713564,-0.003011,-0.700554,-1.868995,0.521347,-5.799682,0.000879
73,0.608333,0.006457,-0.713363,-0.003171,-0.700758,-1.867744,0.521338,-5.799626,0.000895
74,0.616667,0.006299,-0.713403,-0.003242,-0.700718,-1.866815,0.521407,-5.799428,0.001229
75,0.625000,0.006332,-0.713219,-0.003488,-0.700904,-1.865548,0.521412,-5.799349,0.001239
76,0.633333,0.005675,-0.713162,-0.003731,-0.700967,-1.864018,0.521176,-5.799294,0.001176
77,0.641667,0.006128,-0.712843,-0.003809,-0.701286,-1.863013,0.521399,-5.799260,0.001368
78,0.650000,0.006333,-0.712613,-0.004007,-0.701517,-1.861662,0.521407,-5.799172,0.001209
79,0.658333,0.006365,-0.712135,-0.004294,-0.702001,-1.860062,0.521346,-5.799311,0.001029
80,0.666667,0.006452,-0.711912,-0.004482,-0.702225,-1.858697,0.521326,-5.799276,0.001030
81,0.675000,0.006453,-0.711701,-0.004585,-0.702438,-1.857382,0.521308,-5.799201,0.000989
82,0.683333,0.006501,-0.711470,-0.004771,-0.702670,-1.856071,0.521299,-5.799177,0.000990
83,0.691667,0.006175,-0.711285,-0.004661,-0.702861,-1.855066,0.521476,-5.799169,0.001034
84,0.700000,0.006537,-0.711067,-0.004987,-0.703076,-1.853398,0.521315,-5.799102,0.000975
85,0.708333,0.006651,-0.710841,-0.005139,-0.703303,-1.852050,0.521273,-5.799077,0.000982
86,0.716667,0.006510,-0.710933,-0.005015,-0.703211,-1.851089,0.521322,-5.798902,0.001221
87,0.725000,0.006619,-0.710701,-0.005090,-0.703444,-1.849751,0.521291,-5.798862,0.001240
88,0.733333,0.006367,-0.710532,-0.004988,-0.703619,-1.848616,0.521431,-5.798871,0.001192
89,0.741667,0.006691,-0.710287,-0.005240,-0.703861,-1.846974,0.521286,-5.798811,0.001203
90,0.750000,0.006423,-0.710115,-0.005077,-0.704038,-1.845855,0.521414,-5.798809,0.001182
91,0.758333,0.006746,-0.709810,-0.005322,-0.704341,-1.844173,0.521218,-5.798750,0.001183
92,0.766667,0.006790,-0.709567,-0.005304,-0.704585,-1.842727,0.521215,-5.798719,0.001186
93,0.775000,0.006862,-0.709346,-0.005337,-0.704807,-1.841337,0.521185,-5.798705,0.001151
94,0.783333,0.006931,-0.709162,-0.005350,-0.704991,-1.839896,0.521180,-5.798687,0.001137
95,0.791667,0.006706,-0.708984,-0.005169,-0.705174,-1.838734,0.521310,-5.798709,0.001140
96,0.800000,0.007019,-0.708680,-0.005324,-0.705475,-1.837030,0.521127,-5.798677,0.001150
97,0.808333,0.006830,-0.708551,-0.005115,-0.705608,-1.835821,0.521241,-5.798700,0.001126
98,0.816667,0.007146,-0.708255,-0.005202,-0.705902,-1.834123,0.521070,-5.798703,0.001130
99,0.825000,0.006933,-0.708094,-0.004977,-0.706066,-1.832926,0.521194,-5.798732,0.001146
100,0.833333,0.006981,-0.707878,-0.004945,-0.706283,-1.831449,0.521154,-5.798733,0.001138
101,0.841667,0.007073,-0.707637,-0.004836,-0.706525,-1.829962,0.521135,-5.798735,0.001127
102,0.850000,0.006860,-0.707584,-0.004792,-0.706580,-1.828387,0.521011,-5.798815,0.001146
103,0.858333,0.007177,-0.707310,-0.004902,-0.706850,-1.826613,0.520804,-5.798795,0.001081
104,0.866667,0.006959,-0.707139,-0.004622,-0.707025,-1.825389,0.520930,-5.798821,0.001121
105,0.875000,0.007198,-0.706898,-0.004604,-0.707264,-1.823761,0.520813,-5.798791,0.001234
106,0.883333,0.007082,-0.706659,-0.004280,-0.707506,-1.822333,0.520864,-5.798831,0.001109
107,0.891667,0.007130,-0.706459,-0.004131,-0.707706,-1.820833,0.520851,-5.798855,0.001162
108,0.900000,0.007489,-0.706158,-0.004251,-0.708002,-1.818983,0.520704,-5.798886,0.000991
109,0.908333,0.007208,-0.705968,-0.003832,-0.708197,-1.817747,0.520762,-5.798883,0.001124
110,0.916667,0.007466,-0.705748,-0.003881,-0.708413,-1.816007,0.520639,-5.798850,0.001149
111,0.925000,0.007475,-0.705514,-0.003770,-0.708647,-1.814504,0.520616,-5.798892,0.001139
112,0.933333,0.007731,-0.705211,-0.003685,-0.708946,-1.812735,0.520483,-5.798932,0.001019
113,0.941667,0.007263,-0.705028,-0.003132,-0.709136,-1.811447,0.520660,-5.798914,0.001303
114,0.950000,0.007792,-0.704758,-0.003343,-0.709397,-1.809591,0.520410,-5.798944,0.001005
115,0.958333,0.007450,-0.704585,-0.002879,-0.709575,-1.808412,0.520541,-5.798933,0.001161
116,0.966667,0.007600,-0.704366,-0.002878,-0.709791,-1.806629,0.520427,-5.798900,0.001152
117,0.975000,0.007773,-0.704063,-0.002798,-0.710089,-1.804861,0.520300,-5.798964,0.001031
118,0.983333,0.007852,-0.703799,-0.002593,-0.710351,-1.803285,0.520262,-5.798941,0.001005
119,0.991667,0.007819,-0.703572,-0.002436,-0.710577,-1.801672,0.520204,-5.798944,0.001029
120,1.000000,0.007588,-0.703389,-0.002120,-0.710762,-1.800186,0.520217,-5.798853,0.001204
121,1.008333,0.007559,-0.703157,-0.001886,-0.710992,-1.798646,0.520183,-5.798826,0.001194
122,1.016667,0.007580,-0.702958,-0.001700,-0.711189,-1.797164,0.520139,-5.798759,0.001292
123,1.025000,0.007609,-0.702707,-0.001598,-0.711437,-1.795415,0.520103,-5.798786,0.001177
124,1.033333,0.007750,-0.702358,-0.001466,-0.711780,-1.793695,0.519948,-5.798771,0.001112
125,1.041667,0.007637,-0.702146,-0.001399,-0.711991,-1.791974,0.519947,-5.798785,0.001035
126,1.050000,0.007630,-0.701896,-0.001186,-0.712238,-1.790417,0.519879,-5.798697,0.001138
127,1.058333,0.007566,-0.701642,-0.001068,-0.712489,-1.788737,0.519857,-5.798688,0.001043
128,1.066667,0.007581,-0.701395,-0.000787,-0.712732,-1.787133,0.519808,-5.798607,0.001169
129,1.075000,0.007491,-0.701149,-0.000735,-0.712975,-1.785455,0.519802,-5.798592,0.001051
130,1.083333,0.007170,-0.700991,-0.000397,-0.713134,-1.784032,0.519869,-5.798413,0.001300
131,1.091667,0.007359,-0.700689,-0.000517,-0.713428,-1.782119,0.519735,-5.798436,0.001033
132,1.100000,0.007084,-0.700514,-0.000203,-0.713604,-1.780714,0.519767,-5.798275,0.001279
133,1.108333,0.007012,-0.700290,-0.000111,-0.713824,-1.778979,0.519729,-5.798270,0.001183
