Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_024,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.57.19.605 下午,Total Frames in Take,6053,Total Exported Frames,6053,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
142,1.183333,0.003977,-0.886338,-0.004398,-0.463000,-1.462604,0.524583,-5.333545,0.000967
143,1.191667,0.003890,-0.887708,-0.004503,-0.460369,-1.462568,0.524560,-5.333416,0.000953
144,1.200000,0.003880,-0.889056,-0.004517,-0.457760,-1.462570,0.524529,-5.333337,0.000944
145,1.208333,0.003883,-0.890445,-0.004553,-0.455051,-1.462519,0.524468,-5.333174,0.000937
146,1.216667,0.003916,-0.891806,-0.004605,-0.452377,-1.462416,0.524429,-5.333048,0.000955
147,1.225000,0.003914,-0.893157,-0.004638,-0.449705,-1.462402,0.524388,-5.332945,0.000939
148,1.233333,0.003921,-0.894528,-0.004604,-0.446972,-1.462373,0.524350,-5.332843,0.000941
149,1.241667,0.003929,-0.895862,-0.004608,-0.444291,-1.462290,0.524307,-5.332738,0.000965
150,1.250000,0.003901,-0.897219,-0.004594,-0.441544,-1.462275,0.524286,-5.332621,0.000932
151,1.258333,0.003948,-0.898579,-0.004582,-0.438771,-1.462247,0.524241,-5.332493,0.000927
152,1.266667,0.003963,-0.899897,-0.004532,-0.436062,-1.462188,0.524209,-5.332381,0.000931
153,1.275000,0.003974,-0.901231,-0.004435,-0.433298,-1.462131,0.524149,-5.332273,0.000941
154,1.283333,0.003981,-0.902567,-0.004406,-0.430508,-1.462093,0.524137,-5.332189,0.000944
155,1.291667,0.003993,-0.903892,-0.004332,-0.427719,-1.462080,0.524113,-5.332120,0.000946
156,1.300000,0.004006,-0.905212,-0.004238,-0.424921,-1.462027,0.524080,-5.332009,0.000934
157,1.308333,0.004100,-0.906571,-0.004120,-0.422013,-1.461968,0.524067,-5.331951,0.000939
158,1.316667,0.003993,-0.907848,-0.003962,-0.419262,-1.461981,0.524067,-5.331845,0.000935
159,1.325000,0.003995,-0.909140,-0.003825,-0.416454,-1.461931,0.524058,-5.331752,0.000955
160,1.333333,0.004144,-0.910479,-0.003776,-0.413519,-1.461850,0.524000,-5.331724,0.000931
161,1.341667,0.004120,-0.911787,-0.003623,-0.410627,-1.461817,0.523964,-5.331631,0.000924
162,1.350000,0.004111,-0.913086,-0.003488,-0.407731,-1.461763,0.523953,-5.331561,0.000918
163,1.358333,0.004214,-0.914391,-0.003360,-0.404795,-1.461707,0.523925,-5.331489,0.000881
164,1.366667,0.004211,-0.915651,-0.003170,-0.401939,-1.461636,0.523891,-5.331424,0.000886
165,1.375000,0.004224,-0.916957,-0.002996,-0.398952,-1.461614,0.523921,-5.331375,0.000852
166,1.383333,0.004263,-0.918222,-0.002820,-0.396034,-1.461581,0.523925,-5.331308,0.000876
167,1.391667,0.004302,-0.919490,-0.002644,-0.393081,-1.461509,0.523913,-5.331244,0.000846
168,1.400000,0.004376,-0.920743,-0.002462,-0.390138,-1.461492,0.523934,-5.331217,0.000867
169,1.408333,0.004300,-0.922020,-0.002327,-0.387111,-1.461421,0.523947,-5.331152,0.000857
170,1.416667,0.004385,-0.923265,-0.002137,-0.384132,-1.461414,0.523946,-5.331112,0.000858
171,1.425000,0.004401,-0.924511,-0.001936,-0.381124,-1.461332,0.523920,-5.331043,0.000822
172,1.433333,0.004485,-0.925749,-0.001758,-0.378107,-1.461314,0.523952,-5.331037,0.000831
173,1.441667,0.004500,-0.926985,-0.001586,-0.375067,-1.461274,0.523979,-5.330956,0.000797
174,1.450000,0.004544,-0.928201,-0.001395,-0.372048,-1.461203,0.523988,-5.330944,0.000799
175,1.458333,0.004574,-0.929411,-0.001143,-0.369015,-1.461159,0.524006,-5.330878,0.000803
176,1.466667,0.004385,-0.930657,-0.000912,-0.365865,-1.461129,0.524018,-5.330910,0.000797
177,1.475000,0.004431,-0.931856,-0.000715,-0.362802,-1.461049,0.524033,-5.330859,0.000811
178,1.483333,0.004578,-0.933021,-0.000598,-0.359794,-1.460961,0.524062,-5.330785,0.000801
179,1.491667,0.004711,-0.934122,-0.000527,-0.356922,-1.460796,0.524050,-5.331023,0.000356
180,1.500000,0.004511,-0.935322,-0.000276,-0.353769,-1.460755,0.524046,-5.331024,0.000337
181,1.508333,0.004394,-0.936586,0.000076,-0.350410,-1.460823,0.524114,-5.330776,0.000754
182,1.516667,0.004362,-0.937762,0.000315,-0.347252,-1.460756,0.524133,-5.330735,0.000775
183,1.525000,0.004421,-0.938883,0.000477,-0.344209,-1.460652,0.524160,-5.330691,0.000841
184,1.533333,0.004343,-0.940018,0.000697,-0.341097,-1.460571,0.524199,-5.330655,0.000857
185,1.541667,0.004307,-0.941161,0.000931,-0.337930,-1.460504,0.524194,-5.330649,0.000869
186,1.550000,0.004187,-0.942283,0.001142,-0.334789,-1.460396,0.524195,-5.330614,0.000903
187,1.558333,0.004189,-0.943411,0.001340,-0.331596,-1.460338,0.524188,-5.330607,0.000896
188,1.566667,0.004130,-0.944523,0.001499,-0.328416,-1.460251,0.524246,-5.330586,0.000867
189,1.575000,0.004114,-0.945550,0.001599,-0.325448,-1.460071,0.524226,-5.330871,0.000443
190,1.583333,0.004245,-0.946695,0.001619,-0.322098,-1.459921,0.524286,-5.330950,0.000782
191,1.591667,0.004046,-0.947788,0.001844,-0.318871,-1.459791,0.524259,-5.330873,0.000685
192,1.600000,0.004183,-0.948938,0.002027,-0.315429,-1.459926,0.524370,-5.330568,0.000803
193,1.608333,0.004185,-0.949953,0.002179,-0.312359,-1.459866,0.524437,-5.330559,0.000862
194,1.616667,0.004165,-0.951043,0.002401,-0.309021,-1.459827,0.524501,-5.330536,0.000778
195,1.625000,0.004124,-0.952099,0.002534,-0.305752,-1.459677,0.524522,-5.330614,0.000767
196,1.633333,0.004264,-0.953243,0.002552,-0.302165,-1.459802,0.524620,-5.330522,0.000752
197,1.641667,0.004140,-0.954258,0.002704,-0.298944,-1.459720,0.524754,-5.330597,0.001196
198,1.650000,0.004118,-0.955182,0.002949,-0.295977,-1.459388,0.524639,-5.330603,0.000770
199,1.658333,0.004184,-0.956113,0.002926,-0.292952,-1.459177,0.524650,-5.330879,0.000335
200,1.666667,0.004044,-0.957198,0.003208,-0.289389,-1.459166,0.524735,-5.330626,0.000747
201,1.675000,0.004098,-0.958179,0.003253,-0.286120,-1.459052,0.524770,-5.330629,0.000783
202,1.683333,0.004145,-0.959115,0.003195,-0.282970,-1.458908,0.524753,-5.330913,0.000305
203,1.691667,0.003994,-0.960143,0.003442,-0.279459,-1.458846,0.524852,-5.330668,0.000761
204,1.700000,0.004000,-0.961105,0.003498,-0.276132,-1.458738,0.524871,-5.330663,0.000781
205,1.708333,0.004009,-0.962045,0.003529,-0.272838,-1.458591,0.524925,-5.330698,0.000767
206,1.716667,0.003896,-0.962988,0.003666,-0.269490,-1.458496,0.524948,-5.330662,0.000786
207,1.725000,0.003891,-0.963940,0.003733,-0.266066,-1.458428,0.524984,-5.330632,0.000803
208,1.733333,0.003996,-0.964855,0.003693,-0.262725,-1.458266,0.525003,-5.330679,0.000780
209,1.741667,0.003987,-0.965777,0.003771,-0.259316,-1.458149,0.525026,-5.330666,0.000801
210,1.750000,0.003891,-0.966674,0.003795,-0.255954,-1.458010,0.525074,-5.330677,0.000771
211,1.758333,0.003986,-0.967563,0.003888,-0.252569,-1.457909,0.525068,-5.330646,0.000758
212,1.766667,0.003949,-0.968449,0.003805,-0.249152,-1.457781,0.525139,-5.330657,0.000810
213,1.775000,0.003870,-0.969316,0.003868,-0.245759,-1.457649,0.525142,-5.330628,0.000756
214,1.783333,0.003931,-0.970178,0.003866,-0.242330,-1.457538,0.525186,-5.330653,0.000776
215,1.791667,0.004003,-0.970961,0.003651,-0.239175,-1.457358,0.525188,-5.330903,0.000347
216,1.800000,0.003944,-0.971859,0.003841,-0.235500,-1.457253,0.525240,-5.330600,0.000747
217,1.808333,0.003907,-0.972687,0.003819,-0.232055,-1.457132,0.525267,-5.330628,0.000793
218,1.816667,0.003913,-0.973505,0.003748,-0.228602,-1.457005,0.525279,-5.330593,0.000780
219,1.825000,0.004008,-0.974364,0.003642,-0.224913,-1.457118,0.525405,-5.330562,0.001250
220,1.833333,0.003930,-0.975159,0.003661,-0.221440,-1.457011,0.525423,-5.330536,0.001222
221,1.841667,0.003977,-0.975948,0.003500,-0.217938,-1.456856,0.525462,-5.330536,0.001213
222,1.850000,0.004029,-0.976733,0.003442,-0.214393,-1.456718,0.525474,-5.330524,0.001202
223,1.858333,0.004017,-0.977477,0.003417,-0.210976,-1.456537,0.525471,-5.330486,0.001218
224,1.866667,0.004219,-0.978139,0.003093,-0.207888,-1.456351,0.525428,-5.330784,0.000866
225,1.875000,0.004091,-0.978959,0.003224,-0.203991,-1.456285,0.525502,-5.330429,0.001131
226,1.883333,0.004284,-0.979600,0.002910,-0.200888,-1.456060,0.525432,-5.330744,0.000851
227,1.891667,0.004020,-0.980394,0.003020,-0.196986,-1.455979,0.525510,-5.330395,0.001147
228,1.900000,0.004126,-0.981101,0.002957,-0.193431,-1.455854,0.525534,-5.330376,0.001133
