Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_025,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.58.35.475 下午,Total Frames in Take,6042,Total Exported Frames,6042,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
,,,,,,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,,,,,,,,,,,,
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,,,,,,,,,,,,
,ID,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,,,,,,,,,,,,
1464,12.2,0.001046,-0.942579,-0.00017,-0.333981,-1.266459,0.527459,-5.509212,0.000894,,,,,,,,,,,,
1465,12.208333,0.001096,-0.941118,-0.000237,-0.338076,-1.266603,0.527532,-5.509219,0.001003,,,,,,,,,,,,
1466,12.216667,0.001112,-0.939705,-0.000349,-0.341984,-1.266883,0.527687,-5.509289,0.000831,,,,,,,,,,,,
1467,12.225,0.001057,-0.9381,-0.000464,-0.346362,-1.266962,0.527709,-5.509551,0.00044,,,,,,,,,,,,
1468,12.233333,0.001008,-0.936587,-0.000603,-0.350433,-1.267156,0.527791,-5.509527,0.000461,,,,,,,,,,,,
1469,12.241667,0.000886,-0.935156,-0.000445,-0.354235,-1.267473,0.527939,-5.509326,0.000876,,,,,,,,,,,,
1470,12.25,0.00085,-0.933627,-0.000504,-0.358246,-1.267635,0.528,-5.509325,0.000883,,,,,,,,,,,,
1471,12.258333,0.000712,-0.932087,-0.000488,-0.362233,-1.267805,0.52807,-5.509352,0.000869,,,,,,,,,,,,
1472,12.266667,0.000677,-0.930508,-0.000525,-0.36627,-1.268033,0.528113,-5.509417,0.000891,,,,,,,,,,,,
1473,12.275,0.000771,-0.929026,-0.000646,-0.370012,-1.268458,0.52819,-5.509368,0.000861,,,,,,,,,,,,
1474,12.283333,0.00052,-0.927288,-0.000531,-0.374348,-1.268341,0.5282,-5.509492,0.000921,,,,,,,,,,,,
1475,12.291667,0.000633,-0.925543,-0.000735,-0.378642,-1.268317,0.528285,-5.509738,0.000543,,,,,,,,,,,,
1476,12.3,0.000343,-0.923957,-0.00038,-0.382496,-1.268669,0.528231,-5.509295,0.001,,,,,,,,,,,,
1477,12.308333,0.000369,-0.922293,-0.000362,-0.386492,-1.268865,0.528299,-5.509394,0.001041,,,,,,,,,,,,
1478,12.316667,0.000604,-0.920588,-0.000692,-0.390535,-1.268896,0.528441,-5.509903,0.000522,,,,,,,,,,,,
1479,12.325,0.000277,-0.918888,-0.000278,-0.394518,-1.269231,0.528391,-5.509453,0.001026,,,,,,,,,,,,
1480,12.333333,0.000407,-0.917212,-0.000343,-0.398399,-1.269331,0.528434,-5.509505,0.001035,,,,,,,,,,,,
1481,12.341667,0.000614,-0.915591,-0.00058,-0.402111,-1.269425,0.528618,-5.50982,0.000983,,,,,,,,,,,,
1482,12.35,0.000681,-0.913674,-0.000694,-0.406447,-1.269446,0.528667,-5.510079,0.000543,,,,,,,,,,,,
1483,12.358333,0.000789,-0.911917,-0.000655,-0.410373,-1.269633,0.528726,-5.510144,0.000533,,,,,,,,,,,,
1484,12.366667,0.000749,-0.910263,-0.000542,-0.414029,-1.269951,0.528764,-5.510027,0.000987,,,,,,,,,,,,
1485,12.375,0.000686,-0.908481,-0.00041,-0.417925,-1.270161,0.528834,-5.510063,0.000997,,,,,,,,,,,,
1486,12.383333,0.000878,-0.906652,-0.000487,-0.421878,-1.270242,0.528858,-5.510164,0.00098,,,,,,,,,,,,
1487,12.391667,0.00094,-0.904836,-0.000459,-0.425759,-1.270405,0.528872,-5.510204,0.00098,,,,,,,,,,,,
1488,12.4,0.001102,-0.902872,-0.000564,-0.429908,-1.270364,0.528898,-5.510522,0.000538,,,,,,,,,,,,
1489,12.408333,0.001262,-0.901018,-0.000548,-0.433779,-1.270532,0.528949,-5.510632,0.000569,,,,,,,,,,,,
1490,12.416667,0.001336,-0.899128,-0.000525,-0.437683,-1.270688,0.528989,-5.510714,0.000575,,,,,,,,,,,,
1491,12.425,0.001393,-0.897245,-0.000505,-0.441531,-1.270791,0.529023,-5.510804,0.000582,,,,,,,,,,,,
1492,12.433333,0.001547,-0.895309,-0.000455,-0.445443,-1.270962,0.529034,-5.510883,0.00056,,,,,,,,,,,,
1493,12.441667,0.001613,-0.893382,-0.000466,-0.449295,-1.271059,0.529042,-5.51098,0.000577,,,,,,,,,,,,
1494,12.45,0.001682,-0.891495,-0.00051,-0.453027,-1.271108,0.529022,-5.511123,0.000815,,,,,,,,,,,,
1495,12.458333,0.001804,-0.889444,-0.000443,-0.457041,-1.271376,0.529028,-5.51118,0.000594,,,,,,,,,,,,
1496,12.466667,0.001666,-0.887403,-0.000267,-0.460992,-1.271522,0.528991,-5.511137,0.000694,,,,,,,,,,,,
1497,12.475,0.001924,-0.885491,-0.000396,-0.464653,-1.271605,0.529044,-5.511357,0.000591,,,,,,,,,,,,
1498,12.483333,0.001795,-0.883372,-0.000241,-0.468669,-1.27187,0.52904,-5.51125,0.00078,,,,,,,,,,,,
1499,12.491667,0.001964,-0.881335,-0.000262,-0.472488,-1.271976,0.529035,-5.511404,0.00078,,,,,,,,,,,,
1500,12.5,0.002024,-0.879321,-0.000183,-0.476225,-1.27198,0.528999,-5.511568,0.000665,,,,,,,,,,,,
1501,12.508333,0.0022,-0.877189,-0.000202,-0.480141,-1.272145,0.528993,-5.511612,0.000726,,,,,,,,,,,,
1502,12.516667,0.002328,-0.875126,-0.000214,-0.48389,-1.272222,0.529,-5.511705,0.00069,,,,,,,,,,,,
1503,12.525,0.00254,-0.873024,-0.000231,-0.48767,-1.272206,0.529074,-5.511883,0.000792,,,,,,,,,,,,
1504,12.533333,0.002357,-0.870941,-0.000109,-0.491382,-1.272593,0.52897,-5.512033,0.000736,,,,,,,,,,,,
1505,12.541667,0.0024,-0.868841,0.000163,-0.495086,-1.27288,0.52899,-5.512022,0.001026,,,,,,,,,,,,
1506,12.55,0.002458,-0.86669,0.000019,-0.498841,-1.273021,0.528898,-5.512152,0.001032,,,,,,,,,,,,
1507,12.558333,0.002514,-0.864541,0.000094,-0.502557,-1.273061,0.528871,-5.512341,0.000955,,,,,,,,,,,,
1508,12.566667,0.002614,-0.862378,0.00006,-0.506258,-1.273151,0.528836,-5.512463,0.000953,,,,,,,,,,,,
1509,12.575,0.002792,-0.860245,-0.000012,-0.509873,-1.27317,0.528811,-5.512694,0.000919,,,,,,,,,,,,
1510,12.583333,0.0029,-0.858084,-0.000016,-0.513502,-1.273491,0.528807,-5.512853,0.000719,,,,,,,,,,,,
1511,12.591667,0.002956,-0.855843,0.000014,-0.517228,-1.273589,0.528766,-5.512981,0.00072,,,,,,,,,,,,
1512,12.6,0.002966,-0.853604,-0.000007,-0.520913,-1.273718,0.528725,-5.513093,0.000707,,,,,,,,,,,,
1513,12.608333,0.003173,-0.851326,-0.00015,-0.524627,-1.273613,0.528677,-5.513278,0.000533,,,,,,,,,,,,
1514,12.616667,0.003301,-0.849023,0.000005,-0.528345,-1.274099,0.52873,-5.513331,0.001166,,,,,,,,,,,,
1515,12.625,0.003407,-0.846723,-0.000138,-0.532024,-1.274058,0.528643,-5.513538,0.00113,,,,,,,,,,,,
1516,12.633333,0.00311,-0.844348,0.000163,-0.535786,-1.273895,0.528375,-5.513511,0.001153,,,,,,,,,,,,
1517,12.641667,0.004016,-0.842124,-0.000241,-0.539269,-1.273699,0.528289,-5.513722,0.000626,,,,,,,,,,,,
1518,12.65,0.003406,-0.84001,0.000109,-0.54256,-1.274853,0.528467,-5.513617,0.001306,,,,,,,,,,,,
1519,12.658333,0.003017,-0.837215,0.000306,-0.546865,-1.274396,0.528208,-5.513884,0.001155,,,,,,,,,,,,
1520,12.666667,0.003399,-0.835373,0.000191,-0.549673,-1.274737,0.528182,-5.513945,0.000866,,,,,,,,,,,,
1521,12.675,0.003414,-0.832992,0.000175,-0.553275,-1.274851,0.528132,-5.514089,0.000898,,,,,,,,,,,,
1522,12.683333,0.002975,-0.830156,0.000345,-0.557524,-1.274405,0.527888,-5.514229,0.000572,,,,,,,,,,,,
1523,12.691667,0.002987,-0.827674,0.000291,-0.561201,-1.274362,0.527779,-5.514253,0.000962,,,,,,,,,,,,
1524,12.7,0.003882,-0.82539,0.000015,-0.564549,-1.27483,0.528014,-5.514714,0.001082,,,,,,,,,,,,
1525,12.708333,0.003959,-0.822927,0.00006,-0.568133,-1.274902,0.527934,-5.514831,0.001145,,,,,,,,,,,,
1526,12.716667,0.003811,-0.820534,0.000103,-0.571585,-1.274755,0.527784,-5.51495,0.000658,,,,,,,,,,,,
1527,12.725,0.00385,-0.818017,0.000088,-0.575181,-1.274855,0.527691,-5.515095,0.000627,,,,,,,,,,,,
1528,12.733333,0.003985,-0.815533,0.000069,-0.578698,-1.27498,0.527626,-5.515261,0.000643,,,,,,,,,,,,
1529,12.741667,0.003744,-0.813365,0.000342,-0.581741,-1.275724,0.527568,-5.515224,0.001417,,,,,,,,,,,,
1530,12.75,0.004038,-0.810453,0.000222,-0.58579,-1.275198,0.527483,-5.515594,0.001359,,,,,,,,,,,,
1531,12.758333,0.004026,-0.80788,0.000303,-0.589333,-1.27551,0.52743,-5.51562,0.001339,,,,,,,,,,,,
1532,12.766667,0.004157,-0.805413,0.000175,-0.5927,-1.275361,0.527287,-5.515789,0.001233,,,,,,,,,,,,
1533,12.775,0.004128,-0.803142,0.000275,-0.595773,-1.276345,0.527278,-5.515491,0.001385,,,,,,,,,,,,
1534,12.783333,0.003849,-0.800153,0.000482,-0.599783,-1.275902,0.527024,-5.515653,0.001503,,,,,,,,,,,,
1535,12.791667,0.00436,-0.79787,0.000186,-0.602813,-1.276419,0.527146,-5.516088,0.001381,,,,,,,,,,,,
1536,12.8,0.004433,-0.795269,0.000209,-0.606241,-1.27645,0.527115,-5.516317,0.001441,,,,,,,,,,,,
1537,12.808333,0.004612,-0.792658,0.000051,-0.60965,-1.276415,0.527098,-5.516552,0.001427,,,,,,,,,,,,
1538,12.816667,0.004352,-0.789905,-0.000145,-0.613214,-1.275291,0.526394,-5.5166,0.000664,,,,,,,,,,,,
1539,12.825,0.004696,-0.787237,-0.000339,-0.616633,-1.275561,0.526417,-5.516785,0.000924,,,,,,,,,,,,
1540,12.833333,0.004694,-0.784618,-0.000353,-0.619961,-1.275286,0.526268,-5.516993,0.000788,,,,,,,,,,,,
1541,12.841667,0.004902,-0.781833,-0.000352,-0.623469,-1.275584,0.526126,-5.516999,0.001194,,,,,,,,,,,,
1542,12.85,0.004552,-0.77913,-0.000236,-0.626845,-1.275232,0.526181,-5.51741,0.001456,,,,,,,,,,,,
1543,12.858333,0.004429,-0.77629,-0.000166,-0.630361,-1.27561,0.526081,-5.517537,0.00103,,,,,,,,,,,,
1544,12.866667,0.005022,-0.77305,0.000433,-0.634325,-1.276779,0.526606,-5.517937,0.000747,,,,,,,,,,,,
1545,12.875,0.00425,-0.770398,0.000657,-0.637549,-1.276867,0.526414,-5.517925,0.001202,,,,,,,,,,,,
1546,12.883333,0.005194,-0.767797,0.000332,-0.640673,-1.276855,0.526419,-5.518388,0.00073,,,,,,,,,,,,
1547,12.891667,0.004884,-0.764921,0.000597,-0.644105,-1.276702,0.526284,-5.518456,0.000944,,,,,,,,,,,,
1548,12.9,0.005069,-0.762002,0.000514,-0.647555,-1.27686,0.526222,-5.518537,0.001021,,,,,,,,,,,,
1549,12.908333,0.005178,-0.759244,0.000517,-0.650785,-1.276879,0.526212,-5.5188,0.000968,,,,,,,,,,,,
1550,12.916667,0.005063,-0.756707,0.001213,-0.653734,-1.277745,0.526108,-5.51882,0.001283,,,,,,,,,,,,
1551,12.925,0.005214,-0.753404,0.000841,-0.657537,-1.277067,0.525882,-5.518723,0.001234,,,,,,,,,,,,
1552,12.933333,0.006292,-0.750556,0.000645,-0.660777,-1.277669,0.526144,-5.519126,0.001394,,,,,,,,,,,,
1553,12.941667,0.006398,-0.748235,0.000617,-0.663403,-1.277684,0.525911,-5.519263,0.001296,,,,,,,,,,,,
1554,12.95,0.006327,-0.74544,0.000361,-0.666542,-1.277709,0.526088,-5.519736,0.001039,,,,,,,,,,,,
1555,12.958333,0.006512,-0.742643,0.000346,-0.669656,-1.277697,0.526033,-5.519914,0.001029,,,,,,,,,,,,
1556,12.966667,0.006072,-0.739768,0.000938,-0.672834,-1.278015,0.526124,-5.519963,0.001442,,,,,,,,,,,,
1557,12.975,0.006471,-0.736858,0.000702,-0.676016,-1.277807,0.526029,-5.520191,0.00123,,,,,,,,,,,,
1558,12.983333,0.006614,-0.733725,0.000583,-0.679414,-1.277597,0.525967,-5.52054,0.000772,,,,,,,,,,,,
1559,12.991667,0.007254,-0.73128,-0.000442,-0.682038,-1.277223,0.52554,-5.520541,0.000996,,,,,,,,,,,,
1560,13,0.007398,-0.728281,-0.000202,-0.685239,-1.277214,0.525453,-5.52057,0.001107,,,,,,,,,,,,
1561,13.008333,0.007524,-0.725202,0.000064,-0.688495,-1.277459,0.525491,-5.520766,0.000792,,,,,,,,,,,,
1562,13.016667,0.007512,-0.721972,0.000727,-0.691881,-1.277859,0.525729,-5.520987,0.000958,,,,,,,,,,,,
1563,13.025,0.007451,-0.719168,0.000826,-0.694796,-1.278169,0.525747,-5.52107,0.001314,,,,,,,,,,,,
1564,13.033333,0.007656,-0.716021,0.000667,-0.698036,-1.277968,0.525709,-5.521329,0.000912,,,,,,,,,,,,
1565,13.041667,0.00804,-0.713405,-0.000282,-0.700706,-1.277499,0.525517,-5.521657,0.000679,,,,,,,,,,,,
1566,13.05,0.008276,-0.710391,-0.000208,-0.703759,-1.277596,0.52542,-5.521564,0.001065,,,,,,,,,,,,
1567,13.058333,0.008468,-0.707392,-0.000152,-0.70677,-1.277673,0.525433,-5.521734,0.001066,,,,,,,,,,,,
1568,13.066667,0.008621,-0.704042,-0.000785,-0.710106,-1.277394,0.525568,-5.521984,0.001121,,,,,,,,,,,,
1569,13.075,0.008698,-0.700981,-0.000772,-0.713126,-1.277437,0.525581,-5.522124,0.001114,,,,,,,,,,,,
1570,13.083333,0.008816,-0.697893,-0.00084,-0.716147,-1.277482,0.525617,-5.522263,0.001133,,,,,,,,,,,,
1571,13.091667,0.008816,-0.694807,-0.000751,-0.719142,-1.277589,0.525646,-5.522413,0.001129,,,,,,,,,,,,
1572,13.1,0.00887,-0.691545,-0.000579,-0.722279,-1.277833,0.525664,-5.52259,0.000861,,,,,,,,,,,,
1573,13.108333,0.008837,-0.688385,-0.000597,-0.725291,-1.277887,0.525724,-5.522764,0.000894,,,,,,,,,,,,
1574,13.116667,0.009038,-0.68572,-0.000195,-0.727809,-1.278032,0.525552,-5.522821,0.000917,,,,,,,,,,,,
1575,13.125,0.008746,-0.682088,0.000113,-0.731218,-1.278287,0.525882,-5.523142,0.000747,,,,,,,,,,,,
1576,13.133333,0.008781,-0.678989,0.000239,-0.734096,-1.278357,0.525885,-5.523191,0.000704,,,,,,,,,,,,
1577,13.141667,0.00899,-0.675754,0.000442,-0.737072,-1.278502,0.525928,-5.523289,0.000749,,,,,,,,,,,,
1578,13.15,0.008953,-0.672607,0.000492,-0.739945,-1.278562,0.525908,-5.523404,0.000735,,,,,,,,,,,,
1579,13.158333,0.00858,-0.669635,0.000319,-0.742641,-1.278491,0.525776,-5.523367,0.00077,,,,,,,,,,,,
1580,13.166667,0.007963,-0.666175,0.000373,-0.745753,-1.278688,0.525668,-5.523159,0.001243,,,,,,,,,,,,
1581,13.175,0.00793,-0.663001,0.000482,-0.748576,-1.278634,0.525722,-5.523329,0.001141,,,,,,,,,,,,
1582,13.183333,0.008086,-0.659841,0.00052,-0.751361,-1.278644,0.525769,-5.523501,0.00105,,,,,,,,,,,,
1583,13.191667,0.007955,-0.656636,0.000464,-0.754166,-1.2786,0.525789,-5.523602,0.001047,,,,,,,,,,,,
1584,13.2,0.007912,-0.653463,0.000448,-0.756917,-1.278552,0.525847,-5.523808,0.000945,,,,,,,,,,,,
1585,13.208333,0.007937,-0.650198,0.000527,-0.759723,-1.278577,0.525867,-5.523952,0.000902,,,,,,,,,,,,
1586,13.216667,0.007809,-0.646836,0.000455,-0.762589,-1.2786,0.525891,-5.523912,0.001085,,,,,,,,,,,,
1587,13.225,0.007792,-0.64355,0.000503,-0.765364,-1.278624,0.525927,-5.524075,0.001065,,,,,,,,,,,,
1588,13.233333,0.008574,-0.640036,0.00083,-0.768296,-1.278761,0.526118,-5.524426,0.00109,,,,,,,,,,,,
1589,13.241667,0.008469,-0.636746,0.000933,-0.771026,-1.278686,0.526149,-5.5246,0.000962,,,,,,,,,,,,
1590,13.25,0.008456,-0.633581,0.000901,-0.773629,-1.278783,0.526365,-5.525004,0.000738,,,,,,,,,,,,
1591,13.258333,0.007982,-0.630435,0.000871,-0.7762,-1.27908,0.526614,-5.525328,0.000878,,,,,,,,,,,,
1592,13.266667,0.007883,-0.627076,0.000982,-0.778918,-1.279112,0.526659,-5.525451,0.00089,,,,,,,,,,,,
1593,13.275,0.008003,-0.62344,0.000899,-0.781829,-1.278755,0.526609,-5.525613,0.00037,,,,,,,,,,,,
1594,13.283333,0.007903,-0.620309,0.001067,-0.784317,-1.278978,0.526551,-5.525538,0.001037,,,,,,,,,,,,
1595,13.291667,0.008002,-0.616727,0.001029,-0.787136,-1.278715,0.526527,-5.525662,0.000735,,,,,,,,,,,,
1596,13.3,0.007721,-0.613528,0.001109,-0.789634,-1.278903,0.526625,-5.525815,0.001051,,,,,,,,,,,,
1597,13.308333,0.007499,-0.609893,0.001074,-0.792447,-1.278675,0.526768,-5.526147,0.000405,,,,,,,,,,,,
1598,13.316667,0.007599,-0.606477,0.001164,-0.795064,-1.278575,0.526578,-5.526035,0.000642,,,,,,,,,,,,
1599,13.325,0.007534,-0.603055,0.001179,-0.797664,-1.278517,0.526606,-5.526159,0.00064,,,,,,,,,,,,
1600,13.333333,0.007405,-0.5996,0.001216,-0.800265,-1.278473,0.526641,-5.526291,0.000638,,,,,,,,,,,,
1601,13.341667,0.006981,-0.596139,0.001184,-0.80285,-1.278542,0.526877,-5.526566,0.000411,,,,,,,,,,,,
1602,13.35,0.006716,-0.59264,0.001278,-0.805438,-1.278493,0.52692,-5.526728,0.000399,,,,,,,,,,,,
1603,13.358333,0.006596,-0.589176,0.00128,-0.807976,-1.278451,0.526923,-5.526857,0.00036,,,,,,,,,,,,
1604,13.366667,0.00633,-0.585703,0.001299,-0.8105,-1.278343,0.526974,-5.526978,0.000373,,,,,,,,,,,,
1605,13.375,0.006182,-0.582187,0.001322,-0.81303,-1.27832,0.527007,-5.527089,0.000334,,,,,,,,,,,,
1606,13.383333,0.006012,-0.578639,0.001332,-0.815561,-1.278254,0.527036,-5.527211,0.000344,,,,,,,,,,,,
1607,13.391667,0.005897,-0.575122,0.001407,-0.818045,-1.278185,0.527045,-5.5273,0.000325,,,,,,,,,,,,
1608,13.4,0.005661,-0.571593,0.001399,-0.820517,-1.278101,0.527073,-5.527399,0.000348,,,,,,,,,,,,
1609,13.408333,0.005485,-0.568014,0.001443,-0.822999,-1.278058,0.527131,-5.527511,0.000325,,,,,,,,,,,,
1610,13.416667,0.005309,-0.564478,0.001468,-0.82543,-1.277966,0.527152,-5.527632,0.000354,,,,,,,,,,,,
1611,13.425,0.005105,-0.560948,0.001502,-0.827834,-1.277915,0.527177,-5.527767,0.000356,,,,,,,,,,,,
1612,13.433333,0.004859,-0.557408,0.001555,-0.830223,-1.277799,0.527204,-5.527831,0.000374,,,,,,,,,,,,
1613,13.441667,0.00472,-0.553795,0.001545,-0.832638,-1.277726,0.527208,-5.527923,0.000374,,,,,,,,,,,,
1614,13.45,0.004532,-0.550226,0.001559,-0.835002,-1.277631,0.527193,-5.528055,0.000412,,,,,,,,,,,,
1615,13.458333,0.004327,-0.546617,0.001547,-0.83737,-1.277526,0.527221,-5.528138,0.0004,,,,,,,,,,,,
1616,13.466667,0.004114,-0.543042,0.001556,-0.839694,-1.277458,0.527237,-5.528267,0.000413,,,,,,,,,,,,
1617,13.475,0.003816,-0.539662,0.00159,-0.841872,-1.277657,0.527322,-5.528376,0.000829,,,,,,,,,,,,
1618,13.483333,0.00376,-0.53578,0.001607,-0.844347,-1.277269,0.527262,-5.52843,0.000378,,,,,,,,,,,,
1619,13.491667,0.003568,-0.53216,0.001616,-0.846635,-1.27714,0.527298,-5.528518,0.000381,,,,,,,,,,,,
1620,13.5,0.00344,-0.528522,0.001616,-0.848911,-1.277064,0.527342,-5.528588,0.000404,,,,,,,,,,,,
1621,13.508333,0.00326,-0.524865,0.001646,-0.851178,-1.276977,0.527337,-5.528674,0.00039,,,,,,,,,,,,
1622,13.516667,0.003101,-0.521224,0.001603,-0.853413,-1.276889,0.527378,-5.528743,0.000395,,,,,,,,,,,,
1623,13.525,0.002779,-0.517841,0.001632,-0.855471,-1.277071,0.527456,-5.528871,0.000848,,,,,,,,,,,,
1624,13.533333,0.002766,-0.513893,0.001573,-0.857849,-1.276691,0.527426,-5.528922,0.000382,,,,,,,,,,,,
1625,13.541667,0.00251,-0.510536,0.001688,-0.859851,-1.276837,0.527487,-5.529056,0.000798,,,,,,,,,,,,
1626,13.55,0.002484,-0.506519,0.001651,-0.862224,-1.276435,0.527451,-5.529104,0.000411,,,,,,,,,,,,
1627,13.558333,0.00232,-0.502772,0.001684,-0.864414,-1.276347,0.527468,-5.529186,0.000373,,,,,,,,,,,,
1628,13.566667,0.00218,-0.499059,0.001698,-0.866564,-1.276233,0.527469,-5.529318,0.000405,,,,,,,,,,,,
1629,13.575,0.002037,-0.495376,0.001665,-0.868675,-1.276113,0.527506,-5.529366,0.000391,,,,,,,,,,,,
1630,13.583333,0.001789,-0.491957,0.001727,-0.870616,-1.276299,0.527581,-5.529528,0.000804,,,,,,,,,,,,
1631,13.591667,0.001789,-0.487894,0.001655,-0.8729,-1.27592,0.527523,-5.529541,0.000392,,,,,,,,,,,,
1632,13.6,0.001804,-0.484131,0.001684,-0.874992,-1.275826,0.527509,-5.529634,0.000376,,,,,,,,,,,,
1633,13.608333,0.001645,-0.480462,0.001688,-0.877013,-1.275713,0.527517,-5.529713,0.000432,,,,,,,,,,,,
1634,13.616667,0.001556,-0.476605,0.001638,-0.879114,-1.275577,0.527552,-5.529852,0.000391,,,,,,,,,,,,
1635,13.625,0.00146,-0.472836,0.001548,-0.881148,-1.275412,0.527567,-5.529963,0.000363,,,,,,,,,,,,
1636,13.633333,0.001272,-0.46935,0.001579,-0.88301,-1.275605,0.527612,-5.530121,0.000769,,,,,,,,,,,,
1637,13.641667,0.001146,-0.465547,0.001534,-0.885021,-1.275473,0.52763,-5.530225,0.000787,,,,,,,,,,,,
1638,13.65,0.001242,-0.461337,0.001428,-0.887223,-1.275069,0.527641,-5.530229,0.000397,,,,,,,,,,,,
1639,13.658333,0.001205,-0.457565,0.001407,-0.889174,-1.274893,0.527691,-5.53038,0.000371,,,,,,,,,,,,
1640,13.666667,0.001035,-0.45403,0.001521,-0.890984,-1.275063,0.527705,-5.530529,0.000835,,,,,,,,,,,,
1641,13.675,0.000783,-0.450208,0.001417,-0.892922,-1.274899,0.527741,-5.530632,0.000944,,,,,,,,,,,,
1642,13.683333,0.000758,-0.446378,0.001373,-0.894843,-1.274768,0.52774,-5.530739,0.000972,,,,,,,,,,,,
1643,13.691667,0.000876,-0.442504,0.00142,-0.896765,-1.274665,0.52779,-5.53085,0.000845,,,,,,,,,,,,
1644,13.7,0.000886,-0.438618,0.001462,-0.898672,-1.274509,0.527764,-5.530921,0.000835,,,,,,,,,,,,
1645,13.708333,0.000826,-0.43472,0.001406,-0.900564,-1.274379,0.527802,-5.531067,0.000843,,,,,,,,,,,,
1646,13.716667,0.000878,-0.430818,0.001339,-0.902438,-1.274253,0.527802,-5.531189,0.000838,,,,,,,,,,,,
1647,13.725,0.000818,-0.426973,0.001353,-0.904263,-1.274113,0.527799,-5.531284,0.000826,,,,,,,,,,,,
1648,13.733333,0.000836,-0.423021,0.001381,-0.906118,-1.273983,0.527813,-5.531411,0.000795,,,,,,,,,,,,
1649,13.741667,0.000777,-0.419158,0.001292,-0.907912,-1.273882,0.527805,-5.531498,0.000808,,,,,,,,,,,,
1650,13.75,0.00084,-0.415227,0.001267,-0.909717,-1.273731,0.527795,-5.531595,0.000812,,,,,,,,,,,,
1651,13.758333,0.001024,-0.411075,0.001291,-0.9116,-1.27333,0.527752,-5.531613,0.000384,,,,,,,,,,,,
1652,13.766667,0.001067,-0.407122,0.001241,-0.913372,-1.273249,0.527748,-5.531692,0.000394,,,,,,,,,,,,
1653,13.775,0.001082,-0.403173,0.001232,-0.915122,-1.273132,0.527756,-5.531807,0.000403,,,,,,,,,,,,
1654,13.783333,0.000916,-0.399528,0.001183,-0.91672,-1.273227,0.527816,-5.531993,0.000832,,,,,,,,,,,,
1655,13.791667,0.001033,-0.395581,0.001154,-0.91843,-1.273093,0.527837,-5.532087,0.000814,,,,,,,,,,,,
1656,13.8,0.001054,-0.391589,0.001073,-0.920139,-1.27298,0.527831,-5.532194,0.000806,,,,,,,,,,,,
1657,13.808333,0.001055,-0.387623,0.001103,-0.921817,-1.272834,0.52784,-5.532287,0.000818,,,,,,,,,,,,
1658,13.816667,0.001341,-0.383391,0.001043,-0.923585,-1.272428,0.527785,-5.532248,0.000409,,,,,,,,,,,,
1659,13.825,0.001382,-0.379363,0.000975,-0.925246,-1.272346,0.527819,-5.53233,0.000381,,,,,,,,,,,,
1660,13.833333,0.001311,-0.375625,0.000961,-0.92677,-1.272461,0.527878,-5.532532,0.000839,,,,,,,,,,,,
1661,13.841667,0.001403,-0.371551,0.000975,-0.928411,-1.272397,0.527858,-5.532611,0.000838,,,,,,,,,,,,
1662,13.85,0.001641,-0.367331,0.000955,-0.930088,-1.271982,0.527837,-5.532615,0.00037,,,,,,,,,,,,
1663,13.858333,0.00163,-0.36343,0.000864,-0.93162,-1.271813,0.52782,-5.532714,0.000393,,,,,,,,,,,,
1664,13.866667,0.001569,-0.359509,0.000902,-0.93314,-1.271961,0.527843,-5.532912,0.000845,,,,,,,,,,,,
1665,13.875,0.001595,-0.355512,0.000866,-0.93467,-1.271842,0.527814,-5.533001,0.000828,,,,,,,,,,,,
1666,13.883333,0.001656,-0.351462,0.000773,-0.9362,-1.271762,0.527841,-5.53311,0.000836,,,,,,,,,,,,
1667,13.891667,0.001741,-0.347422,0.000802,-0.937707,-1.271651,0.527825,-5.533203,0.000827,,,,,,,,,,,,
1668,13.9,0.001791,-0.343398,0.000798,-0.939188,-1.271556,0.527804,-5.533299,0.000826,,,,,,,,,,,,
1669,13.908333,0.001893,-0.339318,0.000709,-0.940669,-1.271406,0.527773,-5.533362,0.000839,,,,,,,,,,,,
1670,13.916667,0.00198,-0.335248,0.000694,-0.942128,-1.271314,0.527767,-5.533439,0.000837,,,,,,,,,,,,
1671,13.925,0.002247,-0.330946,0.000667,-0.943647,-1.27096,0.527694,-5.533383,0.0004,,,,,,,,,,,,
1672,13.933333,0.002272,-0.326933,0.000611,-0.945045,-1.27083,0.527687,-5.533437,0.000369,,,,,,,,,,,,
