Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_015,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.38.06.167 下午,Total Frames in Take,1291,Total Exported Frames,1291,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
664,5.533333,0.006022,-0.59818,0.000082,-0.801339,1.027982,0.533981,-5.597921,0.001776,,,,,,,,,,,,
665,5.541667,0.007851,-0.59976,0.001407,-0.80014,1.025997,0.532316,-5.593897,0.001735,,,,,,,,,,,,
666,5.55,0.007216,-0.599216,0.000009,-0.800555,1.025945,0.533209,-5.591969,0.002,,,,,,,,,,,,
667,5.558333,0.007792,-0.601036,0.001602,-0.799182,1.023338,0.532462,-5.589287,0.001227,,,,,,,,,,,,
668,5.566667,0.008109,-0.600499,0.000951,-0.799584,1.023136,0.532908,-5.586249,0.001979,,,,,,,,,,,,
669,5.575,0.008206,-0.600905,0.000925,-0.799278,1.022288,0.532948,-5.583582,0.001998,,,,,,,,,,,,
670,5.583333,0.008099,-0.60221,0.00177,-0.798295,1.020853,0.532478,-5.581293,0.001199,,,,,,,,,,,,
671,5.591667,0.008299,-0.601672,0.001231,-0.798699,1.020561,0.532898,-5.578207,0.001975,,,,,,,,,,,,
672,5.6,0.009096,-0.604707,0.001092,-0.796396,1.02285,0.533484,-5.575404,0.001446,,,,,,,,,,,,
673,5.608333,0.007421,-0.603994,0.002501,-0.796951,1.022637,0.534874,-5.574035,0.000398,,,,,,,,,,,,
674,5.616667,0.007643,-0.604405,0.002473,-0.796637,1.021836,0.534786,-5.571366,0.000437,,,,,,,,,,,,
675,5.625,0.008484,-0.604114,0.002141,-0.79685,1.016921,0.532566,-5.567846,0.001066,,,,,,,,,,,,
676,5.633333,0.008382,-0.604487,0.002245,-0.796567,1.016147,0.532563,-5.565174,0.001158,,,,,,,,,,,,
677,5.641667,0.007499,-0.605578,0.002837,-0.795746,1.019577,0.534917,-5.563358,0.000416,,,,,,,,,,,,
678,5.65,0.006288,-0.606635,0.005563,-0.794936,1.018464,0.535964,-5.560466,0.001112,,,,,,,,,,,,
679,5.658333,0.006416,-0.607019,0.005534,-0.794643,1.017649,0.535863,-5.557773,0.000991,,,,,,,,,,,,
680,5.666667,0.006868,-0.606844,0.004094,-0.79478,1.017359,0.535682,-5.555316,0.000544,,,,,,,,,,,,
681,5.675,0.005834,-0.607145,0.004127,-0.794559,1.016682,0.536163,-5.552623,0.000448,,,,,,,,,,,,
682,5.683333,0.006884,-0.60752,0.004165,-0.794263,1.015892,0.535658,-5.549985,0.000463,,,,,,,,,,,,
683,5.691667,0.006894,-0.607963,0.004311,-0.793924,1.015177,0.535721,-5.547314,0.00055,,,,,,,,,,,,
684,5.7,0.006864,-0.60829,0.004272,-0.793673,1.014373,0.535677,-5.544614,0.000506,,,,,,,,,,,,
685,5.708333,0.006425,-0.609336,0.006086,-0.792863,1.013177,0.535934,-5.541668,0.001016,,,,,,,,,,,,
686,5.716667,0.007565,-0.608888,0.003347,-0.793213,1.012732,0.53485,-5.539365,0.000426,,,,,,,,,,,,
687,5.725,0.006833,-0.609477,0.004615,-0.792761,1.012254,0.535726,-5.536583,0.000563,,,,,,,,,,,,
688,5.733333,0.006858,-0.609922,0.004691,-0.792418,1.011516,0.53571,-5.533819,0.000494,,,,,,,,,,,,
689,5.741667,0.006853,-0.610202,0.004668,-0.792203,1.010762,0.535689,-5.531225,0.000442,,,,,,,,,,,,
690,5.75,0.006901,-0.610603,0.00484,-0.791892,1.01004,0.535691,-5.52852,0.000601,,,,,,,,,,,,
691,5.758333,0.005831,-0.611097,0.005061,-0.791518,1.009431,0.536322,-5.52571,0.000446,,,,,,,,,,,,
692,5.766667,0.006276,-0.61196,0.006727,-0.790835,1.008241,0.536053,-5.52292,0.000997,,,,,,,,,,,,
693,5.775,0.007525,-0.611649,0.003961,-0.791084,1.007791,0.534932,-5.520568,0.000414,,,,,,,,,,,,
694,5.783333,0.006414,-0.61288,0.006707,-0.790122,1.006797,0.535966,-5.517474,0.001121,,,,,,,,,,,,
695,5.791667,0.006797,-0.612511,0.005393,-0.790415,1.006536,0.535782,-5.51511,0.000483,,,,,,,,,,,,
696,5.8,0.006757,-0.612821,0.005394,-0.790174,1.005854,0.535787,-5.512468,0.000483,,,,,,,,,,,,
697,5.808333,0.006871,-0.613299,0.005426,-0.789802,1.005207,0.535768,-5.509764,0.00052,,,,,,,,,,,,
698,5.816667,0.007103,-0.614188,0.006057,-0.789104,1.003952,0.535246,-5.506908,0.00094,,,,,,,,,,,,
699,5.825,0.006757,-0.614032,0.005611,-0.789233,1.003707,0.535769,-5.504407,0.000477,,,,,,,,,,,,
700,5.833333,0.006741,-0.614424,0.00587,-0.788925,1.003051,0.535857,-5.501739,0.000539,,,,,,,,,,,,
701,5.841667,0.006365,-0.615433,0.007504,-0.788128,1.002023,0.536126,-5.49884,0.001089,,,,,,,,,,,,
702,5.85,0.006891,-0.615182,0.005951,-0.788333,1.001641,0.535846,-5.49638,0.000534,,,,,,,,,,,,
703,5.858333,0.006832,-0.615509,0.00595,-0.788078,1.000919,0.53584,-5.493713,0.000495,,,,,,,,,,,,
704,5.866667,0.006813,-0.615913,0.006089,-0.787761,1.000321,0.535897,-5.491074,0.000499,,,,,,,,,,,,
705,5.875,0.006762,-0.61541,0.003363,-0.788171,0.998105,0.53446,-5.488564,0.001322,,,,,,,,,,,,
706,5.883333,0.007418,-0.615804,0.004096,-0.787854,0.998107,0.534862,-5.485957,0.001123,,,,,,,,,,,,
707,5.891667,0.007501,-0.616214,0.004251,-0.787531,0.99736,0.534881,-5.483238,0.001145,,,,,,,,,,,,
708,5.9,0.008009,-0.616439,0.003422,-0.787354,0.996588,0.534324,-5.480652,0.000944,,,,,,,,,,,,
709,5.908333,0.007518,-0.616953,0.004298,-0.786953,0.996065,0.534911,-5.477925,0.001151,,,,,,,,,,,,
710,5.916667,0.007456,-0.617363,0.004541,-0.78663,0.995436,0.534989,-5.475235,0.001125,,,,,,,,,,,,
711,5.925,0.007387,-0.617695,0.004484,-0.78637,0.994702,0.534976,-5.472559,0.001131,,,,,,,,,,,,
712,5.933333,0.007743,-0.618166,0.004317,-0.785997,0.994004,0.534906,-5.469883,0.001189,,,,,,,,,,,,
713,5.941667,0.00746,-0.618472,0.004617,-0.785758,0.993322,0.534971,-5.467215,0.00113,,,,,,,,,,,,
714,5.95,0.006076,-0.61882,0.004774,-0.785495,0.991978,0.535125,-5.464389,0.001365,,,,,,,,,,,,
715,5.958333,0.007523,-0.619211,0.004573,-0.785175,0.991988,0.535002,-5.461833,0.001197,,,,,,,,,,,,
716,5.966667,0.007628,-0.619574,0.004395,-0.784889,0.991332,0.53491,-5.459197,0.00113,,,,,,,,,,,,
717,5.975,0.007018,-0.619687,0.003585,-0.784809,0.990551,0.534822,-5.456491,0.000969,,,,,,,,,,,,
718,5.983333,0.00747,-0.62029,0.00456,-0.784324,0.989958,0.534964,-5.453763,0.001137,,,,,,,,,,,,
719,5.991667,0.007546,-0.62067,0.004581,-0.784023,0.989298,0.534973,-5.451104,0.001172,,,,,,,,,,,,
720,6,0.007398,-0.621094,0.004693,-0.783687,0.988557,0.535035,-5.448384,0.00114,,,,,,,,,,,,
721,6.008333,0.007601,-0.621459,0.004421,-0.783397,0.987839,0.534929,-5.44567,0.001135,,,,,,,,,,,,
722,6.016667,0.007487,-0.621836,0.004567,-0.783098,0.987318,0.53503,-5.442981,0.001155,,,,,,,,,,,,
723,6.025,0.007439,-0.622165,0.004509,-0.782838,0.986638,0.535001,-5.440293,0.001143,,,,,,,,,,,,
724,6.033333,0.007588,-0.62258,0.00428,-0.782508,0.985834,0.534881,-5.43756,0.001161,,,,,,,,,,,,
725,6.041667,0.007522,-0.623017,0.004375,-0.78216,0.985217,0.534926,-5.434833,0.001132,,,,,,,,,,,,
726,6.05,0.008081,-0.623179,0.003422,-0.78203,0.984431,0.534303,-5.432175,0.000941,,,,,,,,,,,,
727,6.058333,0.006473,-0.623584,0.003949,-0.78172,0.983901,0.53527,-5.429348,0.001071,,,,,,,,,,,,
728,6.066667,0.007543,-0.624114,0.004124,-0.781286,0.983236,0.534848,-5.426699,0.00115,,,,,,,,,,,,
729,6.075,0.007477,-0.624564,0.004152,-0.780927,0.982606,0.534878,-5.423918,0.001119,,,,,,,,,,,,
730,6.083333,0.006526,-0.624814,0.003768,-0.780737,0.981945,0.535217,-5.421144,0.001081,,,,,,,,,,,,
731,6.091667,0.006818,-0.626047,0.006018,-0.779732,0.982095,0.535828,-5.418292,0.000554,,,,,,,,,,,,
732,6.1,0.006879,-0.626509,0.005864,-0.779362,0.981384,0.535711,-5.415494,0.00047,,,,,,,,,,,,
733,6.108333,0.006423,-0.625987,0.003652,-0.779799,0.979969,0.535185,-5.412926,0.001037,,,,,,,,,,,,
734,6.116667,0.0076,-0.626418,0.003443,-0.779443,0.979244,0.534603,-5.410292,0.001143,,,,,,,,,,,,
735,6.125,0.007637,-0.62678,0.003325,-0.779152,0.978649,0.534536,-5.40749,0.001188,,,,,,,,,,,,
736,6.133333,0.007597,-0.627185,0.003251,-0.778826,0.977947,0.534487,-5.404761,0.00109,,,,,,,,,,,,
737,6.141667,0.008076,-0.627359,0.002247,-0.778685,0.977209,0.533909,-5.402138,0.000953,,,,,,,,,,,,
738,6.15,0.007698,-0.628024,0.002947,-0.77815,0.976649,0.534326,-5.39924,0.001173,,,,,,,,,,,,
739,6.158333,0.007595,-0.628374,0.00285,-0.777869,0.976025,0.534368,-5.39653,0.001193,,,,,,,,,,,,
740,6.166667,0.007188,-0.628462,0.001672,-0.777806,0.97524,0.534116,-5.393809,0.000984,,,,,,,,,,,,
741,6.175,0.007679,-0.6291,0.002486,-0.777283,0.974735,0.534156,-5.391013,0.001107,,,,,,,,,,,,
742,6.183333,0.008333,-0.629342,0.001447,-0.777082,0.973968,0.53353,-5.388372,0.000951,,,,,,,,,,,,
743,6.191667,0.006595,-0.629757,0.002249,-0.776761,0.973502,0.534541,-5.385472,0.001048,,,,,,,,,,,,
744,6.2,0.007563,-0.630241,0.00229,-0.77636,0.972796,0.534023,-5.382762,0.001165,,,,,,,,,,,,
745,6.208333,0.007805,-0.630715,0.001985,-0.775973,0.97219,0.533876,-5.380043,0.001152,,,,,,,,,,,,
746,6.216667,0.008339,-0.630888,0.000804,-0.775829,0.971315,0.533146,-5.377307,0.00095,,,,,,,,,,,,
747,6.225,0.007767,-0.631384,0.001664,-0.775429,0.970964,0.533661,-5.374509,0.001128,,,,,,,,,,,,
748,6.233333,0.007691,-0.631846,0.001726,-0.775054,0.970404,0.53369,-5.371779,0.001144,,,,,,,,,,,,
749,6.241667,0.007746,-0.632238,0.001449,-0.774734,0.969722,0.533574,-5.368991,0.001151,,,,,,,,,,,,
750,6.25,0.006714,-0.632523,0.001361,-0.774511,0.969189,0.533967,-5.366197,0.001055,,,,,,,,,,,,
751,6.258333,0.007795,-0.632973,0.001238,-0.774134,0.968512,0.533418,-5.363494,0.00118,,,,,,,,,,,,
752,6.266667,0.00792,-0.63337,0.001019,-0.773808,0.967908,0.533278,-5.360724,0.001138,,,,,,,,,,,,
753,6.275,0.00677,-0.634749,0.001946,-0.772686,0.962488,0.531077,-5.357391,0.000855,,,,,,,,,,,,
754,6.283333,0.006831,-0.635088,0.001793,-0.772407,0.961943,0.53099,-5.354598,0.00083,,,,,,,,,,,,
755,6.291667,0.006812,-0.635466,0.001713,-0.772097,0.961397,0.530872,-5.35186,0.000831,,,,,,,,,,,,
756,6.3,0.006952,-0.635933,0.001342,-0.771712,0.960975,0.530782,-5.349161,0.000954,,,,,,,,,,,,
757,6.308333,0.006928,-0.636265,0.00151,-0.771438,0.960257,0.530698,-5.346306,0.000803,,,,,,,,,,,,
758,6.316667,0.00694,-0.636669,0.001104,-0.771105,0.959849,0.53061,-5.343636,0.000942,,,,,,,,,,,,
759,6.325,0.006802,-0.637078,0.001365,-0.770768,0.95909,0.530485,-5.340776,0.000824,,,,,,,,,,,,
760,6.333333,0.006828,-0.637444,0.00127,-0.770465,0.958501,0.530404,-5.338011,0.000792,,,,,,,,,,,,
761,6.341667,0.006896,-0.637822,0.001186,-0.770152,0.95794,0.530373,-5.335247,0.000811,,,,,,,,,,,,
762,6.35,0.006864,-0.638128,0.001097,-0.769899,0.957452,0.530267,-5.332464,0.000816,,,,,,,,,,,,
763,6.358333,0.006712,-0.63854,0.001093,-0.769558,0.956856,0.53018,-5.329662,0.000847,,,,,,,,,,,,
764,6.366667,0.006753,-0.638921,0.001056,-0.769242,0.956303,0.530045,-5.326932,0.000824,,,,,,,,,,,,
765,6.375,0.006667,-0.639351,0.001114,-0.768886,0.955743,0.529941,-5.324166,0.000821,,,,,,,,,,,,
766,6.383333,0.006711,-0.639697,0.001013,-0.768597,0.955245,0.5299,-5.321362,0.000815,,,,,,,,,,,,
767,6.391667,0.006711,-0.640051,0.000973,-0.768303,0.954722,0.529805,-5.318573,0.000766,,,,,,,,,,,,
768,6.4,0.006656,-0.640468,0.000953,-0.767956,0.954191,0.529713,-5.315806,0.000771,,,,,,,,,,,,
769,6.408333,0.006719,-0.640908,0.000702,-0.767588,0.953839,0.52964,-5.313105,0.000941,,,,,,,,,,,,
770,6.416667,0.006642,-0.641189,0.000933,-0.767354,0.953174,0.529564,-5.310207,0.000807,,,,,,,,,,,,
771,6.425,0.006676,-0.641563,0.000907,-0.767041,0.9527,0.529509,-5.307395,0.000808,,,,,,,,,,,,
772,6.433333,0.006564,-0.641974,0.000891,-0.766698,0.952152,0.529415,-5.304642,0.000829,,,,,,,,,,,,
773,6.441667,0.00658,-0.642435,0.000707,-0.766312,0.95171,0.529334,-5.301932,0.000974,,,,,,,,,,,,
774,6.45,0.006576,-0.642715,0.000976,-0.766077,0.951045,0.529257,-5.29903,0.000819,,,,,,,,,,,,
775,6.458333,0.00649,-0.643093,0.00101,-0.76576,0.950582,0.529166,-5.296263,0.000798,,,,,,,,,,,,
776,6.466667,0.006479,-0.643498,0.001045,-0.76542,0.950065,0.529123,-5.293458,0.000789,,,,,,,,,,,,
777,6.475,0.006393,-0.643836,0.001058,-0.765136,0.949527,0.529034,-5.290671,0.000826,,,,,,,,,,,,
778,6.483333,0.006365,-0.644278,0.001104,-0.764764,0.949032,0.528978,-5.287904,0.000881,,,,,,,,,,,,
779,6.491667,0.0063,-0.644583,0.001167,-0.764507,0.948599,0.528892,-5.285052,0.000844,,,,,,,,,,,,
780,6.5,0.006361,-0.645062,0.000921,-0.764103,0.948231,0.528841,-5.282341,0.001033,,,,,,,,,,,,
781,6.508333,0.006256,-0.645425,0.001172,-0.763798,0.947559,0.52878,-5.279479,0.000829,,,,,,,,,,,,
782,6.516667,0.006279,-0.645767,0.001193,-0.763508,0.947109,0.528757,-5.276664,0.000832,,,,,,,,,,,,
783,6.525,0.006202,-0.646161,0.00127,-0.763175,0.946578,0.528731,-5.273869,0.000822,,,,,,,,,,,,
784,6.533333,0.006109,-0.646494,0.001357,-0.762893,0.946054,0.528676,-5.271074,0.000864,,,,,,,,,,,,
785,6.541667,0.006032,-0.646828,0.00146,-0.76261,0.945627,0.528611,-5.268263,0.000881,,,,,,,,,,,,
786,6.55,0.007407,-0.64603,0.001196,-0.763275,0.946095,0.528602,-5.264964,0.0008,,,,,,,,,,,,
787,6.558333,0.007468,-0.646396,0.001324,-0.762965,0.945638,0.528533,-5.262131,0.000783,,,,,,,,,,,,
788,6.566667,0.007509,-0.64684,0.00119,-0.762588,0.945368,0.528463,-5.259413,0.000937,,,,,,,,,,,,
789,6.575,0.005849,-0.648451,0.001662,-0.761232,0.943698,0.52848,-5.257098,0.00083,,,,,,,,,,,,
790,6.583333,0.005858,-0.648922,0.001478,-0.760831,0.94343,0.528482,-5.254355,0.001036,,,,,,,,,,,,
791,6.591667,0.007293,-0.647916,0.001758,-0.761675,0.943705,0.528403,-5.25085,0.00084,,,,,,,,,,,,
792,6.6,0.007276,-0.648267,0.001781,-0.761377,0.94333,0.528429,-5.248055,0.000855,,,,,,,,,,,,
793,6.608333,0.007281,-0.648659,0.001868,-0.761042,0.942835,0.528398,-5.245261,0.000806,,,,,,,,,,,,
794,6.616667,0.005735,-0.650376,0.002093,-0.759588,0.941393,0.528449,-5.243034,0.000815,,,,,,,,,,,,
795,6.625,0.005686,-0.650727,0.002174,-0.759287,0.940938,0.528447,-5.240209,0.000829,,,,,,,,,,,,
796,6.633333,0.005692,-0.651078,0.002202,-0.758987,0.940472,0.528472,-5.237371,0.000835,,,,,,,,,,,,
797,6.641667,0.005731,-0.651609,0.002005,-0.758531,0.940289,0.528475,-5.234696,0.001046,,,,,,,,,,,,
798,6.65,0.007249,-0.650657,0.001798,-0.759335,0.940825,0.528455,-5.231364,0.000979,,,,,,,,,,,,
799,6.658333,0.005692,-0.652341,0.002175,-0.757901,0.939331,0.528495,-5.229057,0.001012,,,,,,,,,,,,
800,6.666667,0.005578,-0.652638,0.002514,-0.757645,0.938728,0.52853,-5.22617,0.000854,,,,,,,,,,,,
801,6.675,0.005629,-0.652989,0.002617,-0.757342,0.938257,0.528559,-5.223327,0.000833,,,,,,,,,,,,
802,6.683333,0.00569,-0.653459,0.002414,-0.756937,0.937983,0.528618,-5.22063,0.001024,,,,,,,,,,,,
803,6.691667,0.005675,-0.653903,0.00248,-0.756553,0.937653,0.528632,-5.217838,0.001005,,,,,,,,,,,,
804,6.7,0.005613,-0.654249,0.002575,-0.756254,0.937206,0.528657,-5.215023,0.001054,,,,,,,,,,,,
805,6.708333,0.005661,-0.654668,0.002632,-0.755891,0.936795,0.528733,-5.212197,0.001104,,,,,,,,,,,,
806,6.716667,0.005644,-0.655119,0.002716,-0.7555,0.936383,0.528793,-5.209379,0.001034,,,,,,,,,,,,
807,6.725,0.005553,-0.655341,0.003007,-0.755307,0.935764,0.528819,-5.206454,0.000808,,,,,,,,,,,,
808,6.733333,0.005512,-0.655747,0.003171,-0.754954,0.93531,0.528844,-5.203631,0.000795,,,,,,,,,,,,
809,6.741667,0.005575,-0.656076,0.00323,-0.754667,0.934914,0.528913,-5.200799,0.000831,,,,,,,,,,,,
810,6.75,0.005586,-0.65652,0.00321,-0.754281,0.934494,0.528988,-5.197978,0.000825,,,,,,,,,,,,
811,6.758333,0.005596,-0.656969,0.003025,-0.753891,0.934269,0.529041,-5.195252,0.001012,,,,,,,,,,,,
812,6.766667,0.005642,-0.657382,0.0031,-0.75353,0.933897,0.529092,-5.19243,0.001012,,,,,,,,,,,,
813,6.775,0.005516,-0.658117,0.003302,-0.752888,0.933633,0.529102,-5.189777,0.001077,,,,,,,,,,,,
814,6.783333,0.005729,-0.658193,0.003196,-0.752821,0.933096,0.529258,-5.186782,0.001065,,,,,,,,,,,,
815,6.791667,0.005698,-0.658551,0.003257,-0.752508,0.932697,0.52932,-5.183957,0.001048,,,,,,,,,,,,
816,6.8,0.00569,-0.658925,0.00335,-0.752179,0.932293,0.529396,-5.181119,0.001079,,,,,,,,,,,,
817,6.808333,0.005693,-0.659351,0.003356,-0.751806,0.931928,0.529448,-5.178257,0.001067,,,,,,,,,,,,
818,6.816667,0.005726,-0.659706,0.003272,-0.751495,0.931517,0.529546,-5.175414,0.001058,,,,,,,,,,,,
819,6.825,0.005788,-0.660123,0.003309,-0.751128,0.931094,0.529609,-5.172543,0.001015,,,,,,,,,,,,
820,6.833333,0.005773,-0.660545,0.003361,-0.750757,0.93073,0.529694,-5.169728,0.001018,,,,,,,,,,,,
821,6.841667,0.005699,-0.660937,0.003389,-0.750412,0.930335,0.529787,-5.166899,0.00105,,,,,,,,,,,,
822,6.85,0.005754,-0.661193,0.003648,-0.750185,0.929825,0.529912,-5.163949,0.000843,,,,,,,,,,,,
823,6.858333,0.005814,-0.661723,0.003484,-0.749718,0.929622,0.530011,-5.161184,0.001028,,,,,,,,,,,,
824,6.866667,0.005846,-0.66204,0.003507,-0.749438,0.929225,0.530099,-5.158326,0.001005,,,,,,,,,,,,
825,6.875,0.005766,-0.662398,0.003687,-0.749121,0.928667,0.53019,-5.155417,0.000805,,,,,,,,,,,,
826,6.883333,0.005894,-0.6629,0.003363,-0.748677,0.928468,0.530298,-5.152675,0.001015,,,,,,,,,,,,
827,6.891667,0.00597,-0.663217,0.003411,-0.748396,0.928164,0.530375,-5.149795,0.001007,,,,,,,,,,,,
828,6.9,0.005999,-0.663684,0.003346,-0.747982,0.92773,0.530467,-5.146971,0.001023,,,,,,,,,,,,
829,6.908333,0.007252,-0.663403,0.003153,-0.748221,0.928159,0.53044,-5.143687,0.001219,,,,,,,,,,,,
830,6.916667,0.008144,-0.664118,0.002877,-0.747578,0.928173,0.530714,-5.14086,0.001613,,,,,,,,,,,,
831,6.925,0.006173,-0.664904,0.003321,-0.746896,0.92657,0.530785,-5.138418,0.001045,,,,,,,,,,,,
832,6.933333,0.006109,-0.665123,0.003576,-0.7467,0.925975,0.530884,-5.135468,0.000816,,,,,,,,,,,,
833,6.941667,0.006222,-0.665672,0.003274,-0.746212,0.925806,0.531021,-5.132717,0.001047,,,,,,,,,,,,
834,6.95,0.00638,-0.666048,0.003201,-0.745875,0.925478,0.531107,-5.129856,0.00103,,,,,,,,,,,,
835,6.958333,0.006416,-0.666408,0.003141,-0.745553,0.925103,0.531189,-5.126973,0.001016,,,,,,,,,,,,
836,6.966667,0.008171,-0.666007,0.001817,-0.745899,0.926482,0.531603,-5.124229,0.001497,,,,,,,,,,,,
837,6.975,0.006549,-0.667256,0.002953,-0.744794,0.924335,0.531462,-5.121264,0.001034,,,,,,,,,,,,
838,6.983333,0.006583,-0.667657,0.002876,-0.744434,0.924024,0.53156,-5.118414,0.001031,,,,,,,,,,,,
839,6.991667,0.006653,-0.668025,0.002937,-0.744103,0.92362,0.531627,-5.115499,0.00096,,,,,,,,,,,,
840,7,0.006778,-0.668399,0.003129,-0.743765,0.923177,0.531775,-5.112576,0.000945,,,,,,,,,,,,
841,7.008333,0.006888,-0.668822,0.003094,-0.743385,0.922789,0.531877,-5.109741,0.000965,,,,,,,,,,,,
842,7.016667,0.00684,-0.66926,0.00298,-0.742991,0.92245,0.532027,-5.106932,0.001017,,,,,,,,,,,,
843,7.025,0.006898,-0.669649,0.002923,-0.74264,0.922073,0.532131,-5.104096,0.000993,,,,,,,,,,,,
844,7.033333,0.006975,-0.67007,0.002591,-0.742261,0.921757,0.532198,-5.101288,0.00103,,,,,,,,,,,,
845,7.041667,0.007054,-0.67042,0.002756,-0.741943,0.921366,0.532343,-5.09835,0.001032,,,,,,,,,,,,
846,7.05,0.007236,-0.670676,0.002353,-0.741712,0.921288,0.532393,-5.095573,0.000969,,,,,,,,,,,,
847,7.058333,0.007308,-0.67114,0.002542,-0.741291,0.920858,0.532508,-5.092644,0.000943,,,,,,,,,,,,
848,7.066667,0.007115,-0.671995,0.002273,-0.740518,0.92049,0.53257,-5.089966,0.001024,,,,,,,,,,,,
849,7.075,0.007493,-0.671922,0.002059,-0.740581,0.92015,0.532716,-5.086981,0.00097,,,,,,,,,,,,
850,7.083333,0.007383,-0.672475,0.002044,-0.74008,0.91957,0.532808,-5.084102,0.001049,,,,,,,,,,,,
851,7.091667,0.007307,-0.673199,0.002086,-0.739422,0.919379,0.532868,-5.081381,0.001087,,,,,,,,,,,,
852,7.1,0.007726,-0.673107,0.002152,-0.739501,0.919072,0.533066,-5.078321,0.000967,,,,,,,,,,,,
853,7.108333,0.00764,-0.673499,0.00182,-0.739147,0.918729,0.533134,-5.075506,0.001009,,,,,,,,,,,,
854,7.116667,0.007649,-0.673939,0.002073,-0.738745,0.918362,0.533255,-5.072603,0.000977,,,,,,,,,,,,
855,7.125,0.007573,-0.674474,0.001714,-0.738258,0.917848,0.53334,-5.069753,0.001032,,,,,,,,,,,,
856,7.133333,0.00776,-0.674721,0.001848,-0.73803,0.917697,0.533473,-5.066831,0.000923,,,,,,,,,,,,
857,7.141667,0.007639,-0.675261,0.001481,-0.737538,0.917239,0.533533,-5.063915,0.000997,,,,,,,,,,,,
858,7.15,0.007617,-0.675862,0.001554,-0.736987,0.917289,0.533522,-5.061252,0.000968,,,,,,,,,,,,
859,7.158333,0.0076,-0.676232,0.001441,-0.736648,0.916942,0.533585,-5.058371,0.000951,,,,,,,,,,,,
860,7.166667,0.008223,-0.676637,0.000757,-0.73627,0.916973,0.534149,-5.055671,0.001393,,,,,,,,,,,,
861,7.175,0.007653,-0.677588,0.001154,-0.735401,0.916566,0.534021,-5.053014,0.00144,,,,,,,,,,,,
862,7.183333,0.007708,-0.677461,0.001252,-0.735518,0.915994,0.533902,-5.04967,0.001007,,,,,,,,,,,,
863,7.191667,0.007897,-0.67801,0.001047,-0.735009,0.915677,0.534331,-5.046932,0.001478,,,,,,,,,,,,
864,7.2,0.008267,-0.67827,0.000437,-0.734767,0.91566,0.534486,-5.044112,0.001421,,,,,,,,,,,,
865,7.208333,0.007721,-0.678973,0.001189,-0.734122,0.915489,0.534281,-5.041343,0.001372,,,,,,,,,,,,
866,7.216667,0.008004,-0.679356,0.000607,-0.733765,0.915259,0.534429,-5.038479,0.001361,,,,,,,,,,,,
867,7.225,0.007692,-0.679735,0.001134,-0.733416,0.914872,0.534388,-5.035489,0.001397,,,,,,,,,,,,
868,7.233333,0.007805,-0.679679,0.000816,-0.733467,0.913756,0.534333,-5.032015,0.001052,,,,,,,,,,,,
869,7.241667,0.007566,-0.680314,0.000845,-0.732881,0.913649,0.534316,-5.029233,0.001035,,,,,,,,,,,,
870,7.25,0.007643,-0.680622,0.001108,-0.732594,0.913517,0.53439,-5.026311,0.001008,,,,,,,,,,,,
871,7.258333,0.007676,-0.68086,0.000751,-0.732373,0.912988,0.534465,-5.023257,0.00107,,,,,,,,,,,,
872,7.266667,0.008138,-0.680845,0.00094,-0.732381,0.913001,0.534536,-5.020113,0.000959,,,,,,,,,,,,
873,7.275,0.008293,-0.681771,-0.000012,-0.731519,0.913111,0.534983,-5.017802,0.001404,,,,,,,,,,,,
874,7.283333,0.0074,-0.682761,0.000903,-0.730604,0.912594,0.534699,-5.015059,0.001464,,,,,,,,,,,,
875,7.291667,0.008454,-0.682261,0.000649,-0.73106,0.911862,0.534885,-5.011393,0.001161,,,,,,,,,,,,
876,7.3,0.008385,-0.68258,0.000609,-0.730763,0.911772,0.534864,-5.00855,0.001186,,,,,,,,,,,,
877,7.308333,0.008327,-0.682916,0.000591,-0.730449,0.911559,0.534855,-5.005611,0.001194,,,,,,,,,,,,
878,7.316667,0.007535,-0.68373,0.000839,-0.729696,0.911397,0.534609,-5.002906,0.000971,,,,,,,,,,,,
879,7.325,0.007642,-0.683854,0.000476,-0.729579,0.911018,0.534611,-4.999861,0.001004,,,,,,,,,,,,
880,7.333333,0.007435,-0.684563,0.000827,-0.728915,0.910855,0.534625,-4.997056,0.000999,,,,,,,,,,,,
881,7.341667,0.007462,-0.684914,0.000822,-0.728586,0.910629,0.534663,-4.994105,0.001006,,,,,,,,,,,,
882,7.35,0.007296,-0.685446,0.000609,-0.728087,0.910269,0.534659,-4.991208,0.001065,,,,,,,,,,,,
883,7.358333,0.007201,-0.685844,0.000923,-0.727713,0.909925,0.534715,-4.988245,0.001029,,,,,,,,,,,,
884,7.366667,0.007147,-0.686255,0.000635,-0.727326,0.909727,0.534694,-4.985359,0.001032,,,,,,,,,,,,
885,7.375,0.007677,-0.686544,0.000662,-0.727048,0.909896,0.534847,-4.982462,0.001047,,,,,,,,,,,,
886,7.383333,0.007684,-0.686927,0.000407,-0.726685,0.909694,0.53478,-4.979551,0.001026,,,,,,,,,,,,
887,7.391667,0.007746,-0.687075,0.000623,-0.726545,0.909238,0.534797,-4.976496,0.001061,,,,,,,,,,,,
