NO.,PWM,Thrust,Voltage,Current,Power
3158,59,11.550028800964355,12.246,2.8120000000000003,34.32
3159,59,11.536561965942383,12.246,2.8120000000000003,34.32
3160,59,11.536561965942383,12.246,2.8120000000000003,34.32
3161,59,11.536561965942383,12.246,2.8120000000000003,34.32
3162,59,11.536561965942383,12.246,2.8120000000000003,34.32
3163,59,11.437806129455566,12.246,2.8120000000000003,34.32
3164,59,11.437806129455566,12.246,2.8120000000000003,34.32
3165,59,11.437806129455566,12.246,2.8120000000000003,34.32
3166,59,11.437806129455566,12.246,2.8120000000000003,34.32
3167,59,11.460250854492188,12.246,2.82,34.32
3168,59,11.460250854492188,12.246,2.82,34.32
3169,59,11.460250854492188,12.246,2.82,34.32
3170,59,11.460250854492188,12.246,2.82,34.32
3171,59,11.5769624710083,12.246,2.82,34.32
3172,59,11.5769624710083,12.246,2.82,34.32
3173,59,11.5769624710083,12.246,2.82,34.32
3174,59,11.5769624710083,12.246,2.7960000000000003,34.080000000000005
3175,59,11.58594036102295,12.246,2.7960000000000003,34.080000000000005
3176,59,11.58594036102295,12.246,2.7960000000000003,34.080000000000005
3177,59,11.58594036102295,12.246,2.7960000000000003,34.080000000000005
3178,59,11.58594036102295,12.246,2.7960000000000003,34.080000000000005
3179,59,11.657763481140137,12.246,2.7960000000000003,34.080000000000005
3180,59,11.657763481140137,12.246,2.8160000000000003,34.32
3181,59,11.657763481140137,12.246,2.8160000000000003,34.32
3182,59,11.657763481140137,12.246,2.8160000000000003,34.32
3183,59,11.572473526000977,12.246,2.8160000000000003,34.32
3184,59,11.572473526000977,12.246,2.8160000000000003,34.32
3185,59,11.572473526000977,12.246,2.8160000000000003,34.32
3186,59,11.572473526000977,12.246,2.8160000000000003,34.32
3187,59,11.572473526000977,12.246,2.828,34.56
3188,59,11.572473526000977,12.246,2.828,34.56
3189,59,11.572473526000977,12.246,2.828,34.56
3190,59,11.572473526000977,12.246,2.828,34.56
3191,59,11.599407196044922,12.246,2.828,34.56
3192,59,11.599407196044922,12.246,2.828,34.56
3193,59,11.599407196044922,12.246,2.824,34.56
3194,59,11.599407196044922,12.246,2.824,34.56
3195,59,11.752031326293945,12.246,2.824,34.56
3196,59,11.752031326293945,12.246,2.824,34.56
3197,59,11.752031326293945,12.246,2.824,34.56
3198,59,11.752031326293945,12.246,2.824,34.56
