Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_014,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.36.15.124 下午,Total Frames in Take,1003,Total Exported Frames,1003,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
662,5.516667,0.008587,-0.654699,0.002494,-0.755836,1.055784,0.530961,-5.022494,0.001487,,,,,,,,,,,,
663,5.525,0.008227,-0.654526,0.003304,-0.755988,1.054878,0.530726,-5.01855,0.001046,,,,,,,,,,,,
664,5.533333,0.006839,-0.656129,0.003818,-0.754608,1.053629,0.530679,-5.015786,0.001028,,,,,,,,,,,,
665,5.541667,0.00992,-0.655999,0.001472,-0.754695,1.055917,0.531605,-5.0129,0.001627,,,,,,,,,,,,
666,5.55,0.008842,-0.655345,0.002953,-0.755272,1.054675,0.531158,-5.008745,0.001533,,,,,,,,,,,,
667,5.558333,0.008299,-0.655844,0.003554,-0.754842,1.053922,0.530712,-5.005401,0.001015,,,,,,,,,,,,
668,5.566667,0.006906,-0.657522,0.004071,-0.753393,1.052679,0.530639,-5.00261,0.001022,,,,,,,,,,,,
669,5.575,0.006967,-0.657788,0.00411,-0.75316,1.052401,0.530642,-4.999301,0.000992,,,,,,,,,,,,
670,5.583333,0.00839,-0.656857,0.003701,-0.753959,1.053221,0.530711,-4.995479,0.00099,,,,,,,,,,,,
671,5.591667,0.008507,-0.6573,0.003845,-0.753571,1.053325,0.530675,-4.992284,0.000901,,,,,,,,,,,,
672,5.6,0.006901,-0.659098,0.004298,-0.752014,1.05192,0.530636,-4.989549,0.001008,,,,,,,,,,,,
673,5.608333,0.006877,-0.659497,0.00431,-0.751664,1.05169,0.530667,-4.98624,0.001011,,,,,,,,,,,,
674,5.616667,0.008582,-0.658321,0.00396,-0.752678,1.052638,0.530737,-4.982331,0.000951,,,,,,,,,,,,
675,5.625,0.008714,-0.658544,0.003894,-0.752482,1.052108,0.53078,-4.978837,0.001041,,,,,,,,,,,,
676,5.633333,0.007142,-0.660119,0.004274,-0.751115,1.050852,0.53071,-4.976067,0.001048,,,,,,,,,,,,
677,5.641667,0.008744,-0.65908,0.003876,-0.752012,1.051761,0.530739,-4.972253,0.00089,,,,,,,,,,,,
678,5.65,0.00855,-0.659803,0.003975,-0.751379,1.051514,0.530733,-4.968954,0.001069,,,,,,,,,,,,
679,5.658333,0.007457,-0.66155,0.003992,-0.749853,1.050563,0.531037,-4.966457,0.001461,,,,,,,,,,,,
680,5.666667,0.010627,-0.662196,0.00315,-0.749249,1.052374,0.531859,-4.963483,0.00167,,,,,,,,,,,,
681,5.675,0.009099,-0.661234,0.003153,-0.750118,1.051731,0.531005,-4.959525,0.001415,,,,,,,,,,,,
682,5.683333,0.008716,-0.660986,0.004097,-0.750337,1.050944,0.530732,-4.955615,0.000907,,,,,,,,,,,,
683,5.691667,0.008674,-0.661288,0.004112,-0.750071,1.050731,0.530741,-4.95222,0.00092,,,,,,,,,,,,
684,5.7,0.008562,-0.661763,0.004119,-0.749653,1.050362,0.530774,-4.948819,0.00109,,,,,,,,,,,,
685,5.708333,0.007038,-0.663409,0.004648,-0.748209,1.049146,0.530602,-4.946048,0.001048,,,,,,,,,,,,
686,5.716667,0.008723,-0.662047,0.004071,-0.749401,1.049976,0.530691,-4.942,0.000851,,,,,,,,,,,,
687,5.725,0.008636,-0.66246,0.003997,-0.749037,1.04962,0.530681,-4.938558,0.001009,,,,,,,,,,,,
688,5.733333,0.008613,-0.662912,0.004111,-0.748636,1.049693,0.530569,-4.935315,0.000927,,,,,,,,,,,,
689,5.741667,0.008581,-0.663261,0.004081,-0.748328,1.049548,0.530559,-4.931936,0.000915,,,,,,,,,,,,
690,5.75,0.008507,-0.663605,0.004122,-0.748024,1.049413,0.530513,-4.928502,0.000946,,,,,,,,,,,,
691,5.758333,0.008536,-0.663893,0.004077,-0.747768,1.049324,0.53053,-4.925107,0.000923,,,,,,,,,,,,
692,5.766667,0.008436,-0.664254,0.004127,-0.747448,1.049169,0.530491,-4.921729,0.000916,,,,,,,,,,,,
693,5.775,0.008335,-0.664574,0.00418,-0.747165,1.049067,0.530483,-4.918299,0.000947,,,,,,,,,,,,
694,5.783333,0.006851,-0.66668,0.004387,-0.745299,1.048372,0.530612,-4.915906,0.001358,,,,,,,,,,,,
695,5.791667,0.00678,-0.666997,0.004345,-0.745017,1.048203,0.53059,-4.912451,0.001376,,,,,,,,,,,,
696,5.8,0.006456,-0.667021,0.004583,-0.744997,1.047421,0.530278,-4.908522,0.001041,,,,,,,,,,,,
697,5.808333,0.007998,-0.665879,0.004152,-0.746005,1.048409,0.530272,-4.904525,0.000948,,,,,,,,,,,,
698,5.816667,0.008043,-0.666154,0.004156,-0.745759,1.048297,0.530207,-4.901032,0.000961,,,,,,,,,,,,
699,5.825,0.006419,-0.667752,0.004571,-0.744342,1.047307,0.530063,-4.898133,0.000991,,,,,,,,,,,,
700,5.833333,0.004884,-0.668924,0.005555,-0.743294,1.047145,0.529248,-4.895415,0.001118,,,,,,,,,,,,
701,5.841667,0.011115,-0.666803,0.003749,-0.745142,1.048393,0.531296,-4.890545,0.001677,,,,,,,,,,,,
702,5.85,0.006188,-0.669244,0.004265,-0.743004,1.047385,0.530243,-4.888249,0.001404,,,,,,,,,,,,
703,5.858333,0.006122,-0.669531,0.004222,-0.742747,1.047286,0.530202,-4.884727,0.001389,,,,,,,,,,,,
704,5.866667,0.007363,-0.668137,0.004156,-0.74399,1.047705,0.529941,-4.880187,0.000974,,,,,,,,,,,,
705,5.875,0.005752,-0.669726,0.004581,-0.742572,1.04659,0.529753,-4.877258,0.000976,,,,,,,,,,,,
706,5.883333,0.005636,-0.670042,0.004478,-0.742289,1.04651,0.529703,-4.873747,0.000983,,,,,,,,,,,,
707,5.891667,0.005526,-0.670416,0.004446,-0.741951,1.046414,0.529631,-4.870251,0.000991,,,,,,,,,,,,
708,5.9,0.005834,-0.669461,0.003818,-0.742815,1.047336,0.530023,-4.865901,0.001502,,,,,,,,,,,,
709,5.908333,0.007527,-0.669264,0.003868,-0.742977,1.047345,0.529707,-4.862124,0.00132,,,,,,,,,,,,
710,5.916667,0.008271,-0.669398,0.003389,-0.74285,1.047574,0.529953,-4.858459,0.001366,,,,,,,,,,,,
711,5.925,0.010166,-0.669636,0.003767,-0.74261,1.047223,0.530312,-4.854804,0.001251,,,,,,,,,,,,
712,5.933333,0.008284,-0.670122,0.00389,-0.742195,1.047183,0.529811,-4.851381,0.001353,,,,,,,,,,,,
713,5.941667,0.007891,-0.670481,0.003262,-0.741877,1.047279,0.529759,-4.847915,0.001433,,,,,,,,,,,,
714,5.95,0.009778,-0.669641,0.003322,-0.742613,1.047295,0.530436,-4.843259,0.001498,,,,,,,,,,,,
715,5.958333,0.010291,-0.670813,0.003027,-0.741549,1.046844,0.530656,-4.840855,0.001035,,,,,,,,,,,,
716,5.966667,0.004864,-0.673046,0.004006,-0.739574,1.045464,0.529191,-4.838446,0.001003,,,,,,,,,,,,
717,5.975,0.003913,-0.674216,0.004704,-0.738509,1.045373,0.528729,-4.835543,0.000854,,,,,,,,,,,,
718,5.983333,0.010235,-0.67156,0.002937,-0.740873,1.046661,0.530309,-4.829894,0.001357,,,,,,,,,,,,
719,5.991667,0.009982,-0.672105,0.002779,-0.740383,1.046531,0.530484,-4.826734,0.001001,,,,,,,,,,,,
720,6,0.004339,-0.674683,0.003854,-0.738085,1.045292,0.528984,-4.824522,0.00099,,,,,,,,,,,,
721,6.008333,0.005708,-0.67335,0.002622,-0.739297,1.046101,0.530075,-4.820007,0.00138,,,,,,,,,,,,
722,6.016667,0.010742,-0.672626,0.003208,-0.739898,1.045725,0.530862,-4.816,0.000886,,,,,,,,,,,,
723,6.025,0.004106,-0.675332,0.004539,-0.737489,1.044715,0.528991,-4.81377,0.00086,,,,,,,,,,,,
724,6.033333,0.004065,-0.67468,0.003563,-0.73809,1.045577,0.529525,-4.809836,0.001152,,,,,,,,,,,,
725,6.041667,0.003337,-0.67639,0.005176,-0.736519,1.044403,0.528553,-4.806922,0.000799,,,,,,,,,,,,
726,6.05,0.003755,-0.677112,0.004004,-0.73586,1.044557,0.528599,-4.803596,0.000969,,,,,,,,,,,,
727,6.058333,0.005046,-0.676166,0.00428,-0.736719,1.044158,0.529227,-4.799381,0.001026,,,,,,,,,,,,
728,6.066667,0.004717,-0.676946,0.003165,-0.736011,1.044404,0.52897,-4.796052,0.001229,,,,,,,,,,,,
729,6.075,0.004235,-0.677367,0.004094,-0.735622,1.044006,0.528959,-4.792511,0.000896,,,,,,,,,,,,
730,6.083333,0.004572,-0.676471,0.002981,-0.736449,1.0452,0.529675,-4.788434,0.001471,,,,,,,,,,,,
731,6.091667,0.00408,-0.677192,0.003508,-0.735786,1.044257,0.52954,-4.78542,0.000699,,,,,,,,,,,,
732,6.1,0.009293,-0.677988,0.001127,-0.735013,1.045449,0.530682,-4.782467,0.001546,,,,,,,,,,,,
733,6.108333,0.006146,-0.679448,-0.00068,-0.733698,1.046028,0.530456,-4.779331,0.00141,,,,,,,,,,,,
734,6.116667,-0.006939549,0.680850211,-0.00031537,0.732389741,1.048384,0.531005,-4.771666,0.001877,,,,,,,,,,,,
735,6.125,0.005278,-0.679868,0.002337,-0.733312,1.044285,0.529466,-4.771984,0.00176,,,,,,,,,,,,
736,6.133333,-0.006264261,0.679255726,0.002348303,0.733871176,1.045472,0.529337,-4.763517,0.002182,,,,,,,,,,,,
737,6.141667,-0.004206579,0.680340531,0.00138098,0.732882773,1.046918,0.529791,-4.760558,0.001527,,,,,,,,,,,,
738,6.15,0.00476,-0.68026,0.001787,-0.732953,1.044285,0.529723,-4.761287,0.000866,,,,,,,,,,,,
739,6.158333,-0.007653013,0.679242089,0.001304611,0.733873228,1.043899,0.529271,-4.75332,0.002358,,,,,,,,,,,,
740,6.166667,0.005927,-0.681213,0.001887,-0.732059,1.044044,0.529797,-4.754456,0.001684,,,,,,,,,,,,
741,6.175,0.005244,-0.682185,0.003397,-0.731153,1.045181,0.530672,-4.751262,0.001526,,,,,,,,,,,,
742,6.183333,0.005201,-0.681511,0.000995,-0.731789,1.044382,0.53031,-4.747424,0.001094,,,,,,,,,,,,
743,6.191667,0.006271,-0.682095,0.002554,-0.731232,1.043476,0.530113,-4.743949,0.001841,,,,,,,,,,,,
744,6.2,0.006432,-0.682497,0.001704,-0.730858,1.04359,0.530064,-4.740464,0.001708,,,,,,,,,,,,
745,6.208333,0.006335,-0.682837,0.001469,-0.730542,1.043467,0.530107,-4.736969,0.001363,,,,,,,,,,,,
746,6.216667,0.006824,-0.683116,0.001537,-0.730277,1.043395,0.530303,-4.733472,0.001713,,,,,,,,,,,,
747,6.225,0.007537,-0.684545,0.003108,-0.728925,1.04418,0.530828,-4.73033,0.001903,,,,,,,,,,,,
748,6.233333,0.006841,-0.683802,0.001289,-0.729635,1.043185,0.530432,-4.726503,0.001352,,,,,,,,,,,,
749,6.241667,0.007284,-0.684036,0.001473,-0.72941,1.043151,0.530643,-4.723043,0.001705,,,,,,,,,,,,
750,6.25,0.006657,-0.683519,0.000929,-0.729901,1.043345,0.530922,-4.718885,0.001311,,,,,,,,,,,,
751,6.258333,0.006715,-0.683598,0.001826,-0.729826,1.043177,0.531154,-4.715395,0.001241,,,,,,,,,,,,
752,6.266667,0.007786,-0.685067,0.001344,-0.728437,1.043027,0.531106,-4.7126,0.001695,,,,,,,,,,,,
753,6.275,0.007187,-0.684368,0.000991,-0.729101,1.04319,0.531282,-4.708436,0.001156,,,,,,,,,,,,
754,6.283333,0.007586,-0.685391,0.002428,-0.728132,1.042243,0.531036,-4.705299,0.001042,,,,,,,,,,,,
755,6.291667,0.008297,-0.685893,0.001444,-0.727654,1.042737,0.531471,-4.702109,0.001663,,,,,,,,,,,,
756,6.3,0.008306,-0.686828,0.001543,-0.726771,1.042448,0.53161,-4.699151,0.001861,,,,,,,,,,,,
757,6.308333,0.007943,-0.686584,0.001747,-0.727005,1.042056,0.531342,-4.695066,0.001002,,,,,,,,,,,,
758,6.316667,0.008856,-0.686887,0.001504,-0.726709,1.042447,0.531966,-4.691689,0.001729,,,,,,,,,,,,
759,6.325,0.009835,-0.685509,0.000677,-0.727997,1.042658,0.532851,-4.687033,0.001314,,,,,,,,,,,,
760,6.333333,0.011415,-0.685522,0.002304,-0.727959,1.042421,0.532608,-4.683656,0.000994,,,,,,,,,,,,
761,6.341667,0.010053,-0.686102,0.00078,-0.727435,1.042613,0.533132,-4.68003,0.001344,,,,,,,,,,,,
762,6.35,0.009409,-0.688724,0.001697,-0.724961,1.042155,0.532608,-4.678293,0.001852,,,,,,,,,,,,
763,6.358333,0.009304,-0.688241,0.001886,-0.72542,1.041997,0.532372,-4.673948,0.001015,,,,,,,,,,,,
764,6.366667,0.009104,-0.689155,0.003147,-0.72455,1.043552,0.533733,-4.671084,0.001494,,,,,,,,,,,,
765,6.375,0.009781,-0.689523,0.001957,-0.724195,1.041975,0.533101,-4.667762,0.001845,,,,,,,,,,,,
766,6.383333,0.007441,-0.688853,0.004899,-0.724847,1.040356,0.532096,-4.663696,0.001245,,,,,,,,,,,,
767,6.391667,0.009458,-0.690005,0.003406,-0.723734,1.043431,0.534206,-4.6606,0.001496,,,,,,,,,,,,
768,6.4,0.010239,-0.689819,0.002165,-0.723906,1.041955,0.533564,-4.656752,0.001744,,,,,,,,,,,,
769,6.408333,0.010352,-0.69015,0.002318,-0.723588,1.041972,0.533718,-4.653276,0.001716,,,,,,,,,,,,
770,6.416667,0.009604,-0.690554,0.003777,-0.723207,1.04109,0.533432,-4.649639,0.001054,,,,,,,,,,,,
771,6.425,0.011028,-0.691776,0.004101,-0.722017,1.042843,0.534449,-4.646617,0.001857,,,,,,,,,,,,
772,6.433333,0.009794,-0.690076,0.002187,-0.723667,1.042266,0.53432,-4.642067,0.001146,,,,,,,,,,,,
773,6.441667,0.011154,-0.692353,0.004369,-0.72146,1.042723,0.534811,-4.63956,0.00191,,,,,,,,,,,,
774,6.45,0.009752,-0.691135,0.001907,-0.722657,1.042365,0.534936,-4.635694,0.001139,,,,,,,,,,,,
775,6.458333,0.010074,-0.690842,0.002451,-0.722931,1.042193,0.534863,-4.631543,0.001267,,,,,,,,,,,,
776,6.466667,0.010833,-0.692124,0.002975,-0.721691,1.041803,0.534841,-4.628757,0.00172,,,,,,,,,,,,
777,6.475,0.009871,-0.691986,0.002351,-0.721839,1.04236,0.535329,-4.625201,0.001099,,,,,,,,,,,,
778,6.483333,0.010294,-0.693243,0.004686,-0.720615,1.043189,0.535921,-4.622124,0.001489,,,,,,,,,,,,
779,6.491667,0.009975,-0.692672,0.003117,-0.721177,1.041987,0.535427,-4.618088,0.000915,,,,,,,,,,,,
780,6.5,0.010015,-0.692773,0.00366,-0.721077,1.042187,0.535984,-4.614672,0.001582,,,,,,,,,,,,
781,6.508333,0.010239,-0.69406,0.004968,-0.719827,1.043244,0.536385,-4.611596,0.001478,,,,,,,,,,,,
782,6.516667,0.009991,-0.692989,0.00303,-0.720873,1.042092,0.535638,-4.607064,0.001228,,,,,,,,,,,,
783,6.525,0.009864,-0.693679,0.002902,-0.720211,1.042449,0.536195,-4.604127,0.0011,,,,,,,,,,,,
784,6.533333,0.00996,-0.694052,0.003266,-0.719849,1.042444,0.536315,-4.600587,0.001356,,,,,,,,,,,,
785,6.541667,0.010249,-0.693347,0.004041,-0.720519,1.042013,0.536495,-4.596283,0.001346,,,,,,,,,,,,
786,6.55,0.010146,-0.694004,0.003532,-0.719891,1.042235,0.536393,-4.592798,0.001283,,,,,,,,,,,,
787,6.558333,0.009717,-0.694844,0.003429,-0.719087,1.042403,0.536643,-4.589998,0.001145,,,,,,,,,,,,
788,6.566667,0.009968,-0.694538,0.003848,-0.719377,1.042306,0.536578,-4.585757,0.001236,,,,,,,,,,,,
789,6.575,0.009594,-0.695531,0.004156,-0.71842,1.042107,0.536571,-4.582813,0.000937,,,,,,,,,,,,
790,6.583333,0.009837,-0.695164,0.004041,-0.718772,1.042408,0.5367,-4.578636,0.001256,,,,,,,,,,,,
791,6.591667,0.009679,-0.696871,0.005892,-0.717107,1.04347,0.537437,-4.576201,0.001484,,,,,,,,,,,,
792,6.6,0.009467,-0.695735,0.004124,-0.718224,1.042457,0.536832,-4.571531,0.001198,,,,,,,,,,,,
793,6.608333,0.009134,-0.696497,0.003788,-0.717492,1.042731,0.537179,-4.568657,0.001121,,,,,,,,,,,,
794,6.616667,0.00915,-0.696741,0.004945,-0.717248,1.042543,0.537398,-4.565066,0.001525,,,,,,,,,,,,
795,6.625,0.009017,-0.697974,0.006773,-0.716034,1.042961,0.537376,-4.561729,0.001383,,,,,,,,,,,,
796,6.633333,0.009127,-0.698343,0.006267,-0.715678,1.043656,0.537796,-4.558362,0.00151,,,,,,,,,,,,
797,6.641667,0.008944,-0.698538,0.006193,-0.715491,1.043767,0.537871,-4.554729,0.001469,,,,,,,,,,,,
798,6.65,0.010254,-0.698749,0.001666,-0.715292,1.043708,0.538111,-4.551128,0.001423,,,,,,,,,,,,
799,6.658333,0.008352,-0.698194,0.00415,-0.715848,1.043146,0.537594,-4.547097,0.001347,,,,,,,,,,,,
800,6.666667,0.008559,-0.699397,0.006236,-0.714655,1.043933,0.537922,-4.543899,0.001479,,,,,,,,,,,,
801,6.675,0.008335,-0.699629,0.006253,-0.714431,1.04406,0.537975,-4.540308,0.001487,,,,,,,,,,,,
802,6.683333,0.007905,-0.699041,0.004211,-0.715025,1.043405,0.537649,-4.536243,0.001335,,,,,,,,,,,,
803,6.691667,0.007684,-0.699154,0.005143,-0.714911,1.043215,0.537724,-4.532608,0.001539,,,,,,,,,,,,
804,6.7,0.007487,-0.699557,0.00421,-0.714525,1.043523,0.537657,-4.528956,0.001321,,,,,,,,,,,,
805,6.708333,0.009153,-0.701783,0.005649,-0.71231,1.044578,0.538437,-4.526008,0.001454,,,,,,,,,,,,
806,6.716667,0.008391,-0.701483,0.005482,-0.712616,1.04597,0.539148,-4.522183,0.001327,,,,,,,,,,,,
807,6.725,0.00676,-0.700252,0.004798,-0.713848,1.043493,0.53759,-4.518026,0.001262,,,,,,,,,,,,
808,6.733333,0.006877,-0.700679,0.004045,-0.713432,1.043845,0.537675,-4.514369,0.001366,,,,,,,,,,,,
809,6.741667,0.007065,-0.701824,0.005989,-0.712291,1.044708,0.538064,-4.51115,0.001472,,,,,,,,,,,,
810,6.75,0.006651,-0.701164,0.003063,-0.712962,1.044071,0.537646,-4.507098,0.001244,,,,,,,,,,,,
811,6.758333,0.006557,-0.700851,0.004264,-0.713265,1.043996,0.537385,-4.502774,0.001184,,,,,,,,,,,,
812,6.766667,0.006301,-0.701605,0.004759,-0.712522,1.044018,0.537747,-4.499723,0.001564,,,,,,,,,,,,
813,6.775,0.00605,-0.701996,0.003714,-0.712146,1.044296,0.537508,-4.496089,0.001094,,,,,,,,,,,,
814,6.783333,0.007903,-0.704188,0.004243,-0.709957,1.045851,0.538664,-4.493283,0.001476,,,,,,,,,,,,
815,6.791667,0.00597,-0.703423,0.006451,-0.710717,1.044621,0.537569,-4.489004,0.001415,,,,,,,,,,,,
816,6.8,0.006032,-0.703673,0.00557,-0.710476,1.045359,0.537909,-4.485557,0.001501,,,,,,,,,,,,
817,6.808333,0.005604,-0.703007,0.003832,-0.71115,1.044829,0.537434,-4.481493,0.001213,,,,,,,,,,,,
818,6.816667,0.007258,-0.704163,0.002569,-0.709996,1.045363,0.538349,-4.478352,0.001616,,,,,,,,,,,,
819,6.825,0.007413,-0.705474,0.003805,-0.708687,1.046296,0.538475,-4.474948,0.001409,,,,,,,,,,,,
820,6.833333,0.005385,-0.703848,0.003633,-0.710321,1.045165,0.537373,-4.470501,0.001182,,,,,,,,,,,,
821,6.841667,0.007257,-0.705911,0.004127,-0.708251,1.046676,0.53841,-4.467704,0.001297,,,,,,,,,,,,
822,6.85,0.005565,-0.705278,0.004893,-0.708892,1.045979,0.537756,-4.463611,0.001473,,,,,,,,,,,,
823,6.858333,0.007046,-0.706498,0.00329,-0.707673,1.04675,0.538407,-4.460348,0.001449,,,,,,,,,,,,
824,6.866667,0.005494,-0.705811,0.004774,-0.708363,1.046157,0.537654,-4.456286,0.001451,,,,,,,,,,,,
825,6.875,0.007043,-0.707066,0.003146,-0.707105,1.04692,0.53833,-4.453032,0.001439,,,,,,,,,,,,
826,6.883333,0.007041,-0.707372,0.003167,-0.706799,1.046938,0.538257,-4.449342,0.001434,,,,,,,,,,,,
827,6.891667,0.005092,-0.705764,0.002974,-0.708422,1.045779,0.537134,-4.444928,0.001192,,,,,,,,,,,,
828,6.9,0.006966,-0.707909,0.002889,-0.706264,1.047147,0.538222,-4.442061,0.00145,,,,,,,,,,,,
829,6.908333,0.006922,-0.708139,0.002817,-0.706034,1.047251,0.538173,-4.438439,0.001429,,,,,,,,,,,,
830,6.916667,0.005375,-0.707413,0.004655,-0.706764,1.046864,0.537423,-4.434469,0.001347,,,,,,,,,,,,
831,6.925,0.007021,-0.708722,0.002579,-0.705448,1.047409,0.538062,-4.431123,0.001423,,,,,,,,,,,,
832,6.933333,0.00546,-0.708078,0.004196,-0.706101,1.046942,0.537389,-4.427104,0.001499,,,,,,,,,,,,
833,6.941667,0.007085,-0.709133,0.003043,-0.705032,1.047708,0.537921,-4.42384,0.001276,,,,,,,,,,,,
834,6.95,0.006939,-0.709639,0.00349,-0.704523,1.047222,0.53766,-4.420055,0.001444,,,,,,,,,,,,
835,6.958333,0.005519,-0.708831,0.004047,-0.705345,1.047157,0.537255,-4.416214,0.001483,,,,,,,,,,,,
836,6.966667,0.006392,-0.709455,0.00369,-0.704712,1.048782,0.538272,-4.412705,0.001178,,,,,,,,,,,,
837,6.975,0.006512,-0.709722,0.003399,-0.704443,1.048882,0.538222,-4.409106,0.00115,,,,,,,,,,,,
838,6.983333,0.005728,-0.709651,0.003974,-0.704519,1.047433,0.537127,-4.405327,0.001456,,,,,,,,,,,,
839,6.991667,0.005846,-0.710011,0.004037,-0.704155,1.047584,0.537124,-4.401741,0.00148,,,,,,,,,,,,
840,7,0.005581,-0.708542,0.002989,-0.70564,1.046475,0.53663,-4.396999,0.001351,,,,,,,,,,,,
841,7.008333,0.00569,-0.70964,0.001831,-0.704539,1.04702,0.536701,-4.394049,0.001366,,,,,,,,,,,,
842,7.016667,0.007981,-0.707748,0.002478,-0.706416,1.046064,0.537325,-4.388875,0.001172,,,,,,,,,,,,
843,7.025,0.00848,-0.706918,0.003148,-0.707238,1.04531,0.537515,-4.385287,0.001313,,,,,,,,,,,,
844,7.033333,0.008381,-0.707099,0.003041,-0.707059,1.045205,0.537434,-4.381582,0.00154,,,,,,,,,,,,
845,7.041667,0.008525,-0.708592,0.0025,-0.705563,1.046351,0.537234,-4.378096,0.001191,,,,,,,,,,,,
846,7.05,0.008502,-0.709269,0.00175,-0.704884,1.047165,0.536682,-4.374299,0.001554,,,,,,,,,,,,
847,7.058333,0.008655,-0.707914,0.003182,-0.706239,1.045752,0.537336,-4.370961,0.00132,,,,,,,,,,,,
848,7.066667,0.004481,-0.710917,0.005077,-0.703244,1.046105,0.535224,-4.368845,0.001327,,,,,,,,,,,,
849,7.075,0.004599,-0.711166,0.005233,-0.702989,1.046173,0.535194,-4.365284,0.001448,,,,,,,,,,,,
850,7.083333,0.004559,-0.711176,0.005631,-0.702977,1.04646,0.535034,-4.361681,0.001342,,,,,,,,,,,,
851,7.091667,0.004821,-0.711476,0.005552,-0.702672,1.046602,0.534993,-4.358128,0.001273,,,,,,,,,,,,
852,7.1,0.007924,-0.712311,0.000571,-0.701819,1.04894,0.536403,-4.35499,0.00159,,,,,,,,,,,,
853,7.108333,0.00756,-0.71318,0.000846,-0.700939,1.048413,0.536257,-4.351511,0.001304,,,,,,,,,,,,
854,7.116667,0.009266,-0.71528,0.002755,-0.698771,1.049907,0.537154,-4.348948,0.001405,,,,,,,,,,,,
855,7.125,0.010247,-0.713589,0.002768,-0.700484,1.051806,0.537246,-4.344831,0.001218,,,,,,,,,,,,
856,7.133333,0.007776,-0.713844,0.00151,-0.70026,1.049007,0.536049,-4.340813,0.001277,,,,,,,,,,,,
857,7.141667,0.011009,-0.714418,0.00194,-0.69963,1.050107,0.537193,-4.33747,0.001974,,,,,,,,,,,,
858,7.15,0.007552,-0.71278,0.005071,-0.701328,1.047527,0.53566,-4.333026,0.00132,,,,,,,,,,,,
859,7.158333,0.010605,-0.711129,0.003921,-0.70297,1.047292,0.536824,-4.328172,0.001298,,,,,,,,,,,,
860,7.166667,0.013721,-0.711525,0.003748,-0.702517,1.047587,0.536762,-4.324952,0.000949,,,,,,,,,,,,
861,7.175,0.010191,-0.715117,0.004584,-0.698916,1.046085,0.536131,-4.322735,0.001716,,,,,,,,,,,,
862,7.183333,0.014153,-0.71205,0.003893,-0.701975,1.047915,0.536731,-4.31781,0.00093,,,,,,,,,,,,
863,7.191667,0.010338,-0.713497,0.005525,-0.70056,1.047464,0.535502,-4.31553,0.001716,,,,,,,,,,,,
864,7.2,0.014152,-0.712682,0.003891,-0.701334,1.048346,0.536478,-4.310691,0.000818,,,,,,,,,,,,
865,7.208333,0.010425,-0.716832,0.003521,-0.697159,1.049629,0.535297,-4.308807,0.001837,,,,,,,,,,,,
866,7.216667,0.01157,-0.716689,0.004346,-0.697283,1.049936,0.535785,-4.304868,0.002176,,,,,,,,,,,,
867,7.225,0.012169,-0.717959,0.003063,-0.695973,1.050125,0.53592,-4.301733,0.002312,,,,,,,,,,,,
868,7.233333,0.014704,-0.713773,0.004152,-0.70021,1.048645,0.536267,-4.296181,0.001203,,,,,,,,,,,,
869,7.241667,-0.001961514,0.717435766,-0.002585181,0.696617105,1.052904,0.534966,-4.28928,0.001388,,,,,,,,,,,,
870,7.25,0.013614,-0.718619,0.002745,-0.695265,1.051605,0.536074,-4.290643,0.002335,,,,,,,,,,,,
871,7.258333,0.013711,-0.719502,0.001179,-0.694354,1.048222,0.537716,-4.287802,0.002862,,,,,,,,,,,,
872,7.266667,0.011304,-0.716804,0.006089,-0.697156,1.047215,0.535476,-4.283357,0.001802,,,,,,,,,,,,
873,7.275,-0.003609073,0.718711135,-0.002947221,0.69529317,1.055932,0.535859,-4.276417,0.002487,,,,,,,,,,,,
874,7.283333,-0.004584172,0.717216522,-0.004285773,0.696822128,1.054404,0.536239,-4.270977,0.002071,,,,,,,,,,,,
875,7.291667,-0.00170342,0.720080671,-0.003749788,0.693878134,1.056113,0.535445,-4.269018,0.003345,,,,,,,,,,,,
876,7.3,0.013997,-0.720099,0.003084,-0.693723,1.052291,0.535598,-4.269257,0.002293,,,,,,,,,,,,
877,7.308333,-0.003529876,0.719726062,-0.002853882,0.694243322,1.056783,0.535411,-4.261933,0.002371,,,,,,,,,,,,
878,7.316667,0.009100465,0.717854054,0.001172383,0.696133151,1.055282,0.540697,-4.259326,0.001359,,,,,,,,,,,,
879,7.325,0.015635,-0.717965,0.000343,-0.695904,1.053239,0.536989,-4.257146,0.00222,,,,,,,,,,,,
880,7.333333,0.015437,-0.720123,0.004363,-0.693661,1.053586,0.534968,-4.254066,0.001548,,,,,,,,,,,,
881,7.341667,0.009886,-0.719844,0.006079,-0.694039,1.055792,0.535819,-4.250975,0.001105,,,,,,,,,,,,
882,7.35,0.010619,-0.720269,0.007338,-0.693575,1.056276,0.536379,-4.247529,0.001062,,,,,,,,,,,,
883,7.358333,0.010837,-0.71899,0.007013,-0.6949,1.050378,0.534114,-4.243329,0.002225,,,,,,,,,,,,
884,7.366667,0.01113,-0.719908,0.006466,-0.69395,1.049985,0.534136,-4.239678,0.001752,,,,,,,,,,,,
885,7.375,0.007589,-0.716864,0.007932,-0.697127,1.053903,0.537067,-4.239313,0.001604,,,,,,,,,,,,
