Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.32.50.899 下午,Total Frames in Take,1740,Total Exported Frames,1740,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
113,0.941667,0.004782,0.311781,-0.001468,-0.950141,1.731447,0.531891,-6.627732,0.001168
114,0.950000,0.004747,0.312333,-0.001178,-0.949960,1.730342,0.531685,-6.626534,0.000697
115,0.958333,0.004564,0.312147,-0.001417,-0.950022,1.729717,0.531691,-6.625693,0.001174
116,0.966667,0.004571,0.312264,-0.001302,-0.949983,1.728891,0.531646,-6.624609,0.001157
117,0.975000,0.004557,0.312358,-0.001465,-0.949952,1.728127,0.531712,-6.623498,0.001272
118,0.983333,0.004566,0.312455,-0.001333,-0.949921,1.727307,0.531634,-6.622432,0.001286
119,0.991667,0.004611,0.312571,-0.001144,-0.949883,1.726503,0.531581,-6.621373,0.001268
120,1.000000,0.004588,0.312659,-0.001037,-0.949854,1.725639,0.531545,-6.620255,0.001297
121,1.008333,0.004833,0.312618,-0.000687,-0.949866,1.724881,0.531627,-6.619118,0.001288
122,1.016667,0.004948,0.312750,-0.000471,-0.949822,1.724067,0.531588,-6.618022,0.001245
123,1.025000,0.004530,0.312975,-0.000620,-0.949750,1.723139,0.531419,-6.616959,0.001290
124,1.033333,0.004551,0.311876,-0.000712,-0.950112,1.722813,0.531360,-6.615386,0.001497
125,1.041667,0.005208,0.313290,0.000591,-0.949643,1.721301,0.531296,-6.614495,0.000686
126,1.050000,0.004827,0.311885,-0.000687,-0.950107,1.721266,0.531409,-6.613047,0.001511
127,1.058333,0.004744,0.313231,0.000374,-0.949665,1.719805,0.531281,-6.612453,0.001174
128,1.066667,0.004454,0.313505,0.000267,-0.949576,1.718871,0.531121,-6.611388,0.001154
129,1.075000,0.004521,0.313490,0.000254,-0.949581,1.718055,0.531161,-6.610283,0.001303
130,1.083333,0.004412,0.313688,0.000400,-0.949516,1.717196,0.531102,-6.609032,0.001278
131,1.091667,0.004675,0.314264,0.001255,-0.949323,1.716228,0.531085,-6.607732,0.000855
132,1.100000,0.004537,0.314236,0.001139,-0.949333,1.715328,0.530971,-6.606492,0.000846
133,1.108333,0.004471,0.312230,0.000270,-0.949996,1.715427,0.531054,-6.604763,0.001720
134,1.116667,0.004327,0.312337,0.000392,-0.949961,1.714556,0.530991,-6.603631,0.001712
135,1.125000,0.004486,0.314745,0.001995,-0.949164,1.712756,0.530905,-6.603086,0.000892
136,1.133333,0.004602,0.314421,0.002433,-0.949269,1.712077,0.531009,-6.602088,0.001278
137,1.141667,0.004770,0.314782,0.002894,-0.949148,1.711140,0.531053,-6.600630,0.000871
138,1.150000,0.004547,0.314626,0.002521,-0.949202,1.710450,0.531078,-6.599668,0.001370
139,1.158333,0.004409,0.314745,0.002677,-0.949162,1.709576,0.531010,-6.598509,0.001362
140,1.166667,0.004515,0.315131,0.003323,-0.949032,1.708510,0.530938,-6.597068,0.000872
141,1.175000,0.004127,0.315443,0.002828,-0.948931,1.707507,0.530700,-6.595925,0.000898
142,1.183333,0.003917,0.315285,0.002714,-0.948985,1.706779,0.530718,-6.594944,0.001428
143,1.191667,0.004366,0.315309,0.003503,-0.948973,1.705857,0.530780,-6.593308,0.001090
144,1.200000,0.004297,0.315464,0.003814,-0.948920,1.704881,0.530618,-6.592129,0.000991
145,1.208333,0.004157,0.315160,0.003486,-0.949023,1.704259,0.530866,-6.591126,0.001381
146,1.216667,0.004138,0.315687,0.003897,-0.948846,1.703172,0.530709,-6.589640,0.001113
147,1.225000,0.003960,0.315533,0.003817,-0.948899,1.702344,0.530666,-6.588782,0.001317
148,1.233333,0.004148,0.315386,0.004061,-0.948946,1.701662,0.530876,-6.587426,0.001335
149,1.241667,0.004101,0.315558,0.004135,-0.948889,1.700738,0.530872,-6.586183,0.001339
150,1.250000,0.004198,0.316015,0.004656,-0.948734,1.699639,0.530637,-6.584679,0.001038
151,1.258333,0.004059,0.316184,0.004841,-0.948677,1.698712,0.530650,-6.583420,0.001053
152,1.266667,0.003024,0.317004,0.003735,-0.948412,1.697292,0.530274,-6.582376,0.001000
153,1.275000,0.004027,0.316381,0.005094,-0.948610,1.696880,0.530601,-6.580955,0.001041
