Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_025,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 04.06.02.993 下午,Total Frames in Take,4905,Total Exported Frames,4905,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
89,0.741667,0.003121,-0.571955,-0.000242,-0.820279,-0.785087,0.524386,-5.854442,0.001086
90,0.750000,0.003120,-0.569771,-0.000276,-0.821797,-0.785136,0.524313,-5.854465,0.001082
91,0.758333,0.003084,-0.567571,-0.000388,-0.823319,-0.785129,0.524282,-5.854423,0.001104
92,0.766667,0.003057,-0.565421,-0.000451,-0.824797,-0.785129,0.524241,-5.854492,0.001109
93,0.775000,0.002975,-0.563200,-0.000533,-0.826315,-0.785186,0.524182,-5.854487,0.001078
94,0.783333,0.003049,-0.560961,-0.000537,-0.827837,-0.785189,0.524150,-5.854473,0.001129
95,0.791667,0.002950,-0.558686,-0.000538,-0.829374,-0.785225,0.524106,-5.854558,0.001102
96,0.800000,0.002915,-0.556460,-0.000673,-0.830869,-0.785205,0.524058,-5.854491,0.001109
97,0.808333,0.003024,-0.554162,-0.000685,-0.832403,-0.785191,0.524071,-5.854543,0.001084
98,0.816667,0.002862,-0.551842,-0.000737,-0.833944,-0.785202,0.524030,-5.854502,0.001119
99,0.825000,0.002853,-0.549636,-0.000808,-0.835399,-0.785216,0.523990,-5.854542,0.001117
100,0.833333,0.002954,-0.547347,-0.000791,-0.836900,-0.785225,0.524013,-5.854575,0.001088
101,0.841667,0.002824,-0.544978,-0.000911,-0.838445,-0.785223,0.523979,-5.854540,0.001107
102,0.850000,0.002865,-0.542712,-0.000937,-0.839913,-0.785251,0.523968,-5.854575,0.001073
103,0.858333,0.002864,-0.540360,-0.000965,-0.841428,-0.785223,0.523970,-5.854577,0.001087
104,0.866667,0.002812,-0.537956,-0.000944,-0.842967,-0.785224,0.523981,-5.854563,0.001089
105,0.875000,0.002878,-0.535611,-0.001002,-0.844459,-0.785219,0.523951,-5.854582,0.001076
106,0.883333,0.002799,-0.533180,-0.001007,-0.845996,-0.785240,0.523936,-5.854577,0.001087
107,0.891667,0.002863,-0.530777,-0.000963,-0.847506,-0.785217,0.523978,-5.854622,0.001086
108,0.900000,0.002856,-0.528367,-0.001009,-0.849011,-0.785211,0.523947,-5.854629,0.001095
109,0.908333,0.002789,-0.526010,-0.001024,-0.850473,-0.785217,0.523966,-5.854676,0.001084
110,0.916667,0.002920,-0.523546,-0.000963,-0.851992,-0.785256,0.523966,-5.854675,0.001119
111,0.925000,0.002887,-0.521126,-0.000972,-0.853475,-0.785226,0.523997,-5.854709,0.001113
112,0.933333,0.002889,-0.518583,-0.000960,-0.855022,-0.785203,0.524029,-5.854774,0.001086
113,0.941667,0.002865,-0.516078,-0.001032,-0.856536,-0.785100,0.524051,-5.854787,0.001110
114,0.950000,0.002807,-0.513611,-0.000952,-0.858018,-0.785122,0.524049,-5.854806,0.001090
115,0.958333,0.002937,-0.511094,-0.000900,-0.859520,-0.785107,0.524076,-5.854848,0.001072
116,0.966667,0.002937,-0.508584,-0.000770,-0.861007,-0.785101,0.524080,-5.854914,0.001119
117,0.975000,0.002834,-0.506020,-0.000760,-0.862517,-0.785061,0.524069,-5.854897,0.001129
118,0.983333,0.002967,-0.503481,-0.000646,-0.864001,-0.785034,0.524124,-5.854979,0.001060
119,0.991667,0.002980,-0.500831,-0.000705,-0.865540,-0.784993,0.524210,-5.855011,0.001121
120,1.000000,0.002910,-0.498284,-0.000634,-0.867009,-0.784975,0.524234,-5.855060,0.001095
121,1.008333,0.003023,-0.495687,-0.000579,-0.868496,-0.784933,0.524284,-5.855144,0.001087
122,1.016667,0.002879,-0.493034,-0.000528,-0.870005,-0.784897,0.524296,-5.855152,0.001127
123,1.025000,0.003105,-0.490424,-0.000390,-0.871479,-0.784851,0.524324,-5.855257,0.001099
124,1.033333,0.003057,-0.487780,-0.000325,-0.872961,-0.784772,0.524392,-5.855307,0.001108
125,1.041667,0.003048,-0.485097,-0.000279,-0.874455,-0.784740,0.524437,-5.855399,0.001103
126,1.050000,0.003129,-0.482383,-0.000174,-0.875955,-0.784694,0.524504,-5.855447,0.001107
127,1.058333,0.003048,-0.479672,-0.000086,-0.877443,-0.784628,0.524525,-5.855540,0.001123
128,1.066667,0.003159,-0.476998,0.000011,-0.878899,-0.784574,0.524584,-5.855603,0.001101
129,1.075000,0.003155,-0.474228,0.000095,-0.880396,-0.784487,0.524601,-5.855670,0.001106
130,1.083333,0.003119,-0.471499,0.000186,-0.881861,-0.784427,0.524646,-5.855770,0.001117
131,1.091667,0.003221,-0.468724,0.000268,-0.883339,-0.784372,0.524686,-5.855821,0.001110
132,1.100000,0.003046,-0.465712,0.000479,-0.884931,-0.784007,0.524646,-5.855798,0.000874
133,1.108333,0.003265,-0.463102,0.000522,-0.886299,-0.784271,0.524853,-5.856068,0.001098
134,1.116667,0.003103,-0.460014,0.000690,-0.887906,-0.783906,0.524774,-5.855927,0.000926
135,1.125000,0.003144,-0.457158,0.000796,-0.889380,-0.783825,0.524796,-5.856022,0.000934
136,1.133333,0.003156,-0.454337,0.000967,-0.890824,-0.783729,0.524804,-5.856125,0.000913
137,1.141667,0.003153,-0.451537,0.001015,-0.892246,-0.783617,0.524852,-5.856297,0.000931
138,1.150000,0.003110,-0.448619,0.001186,-0.893717,-0.783549,0.524851,-5.856347,0.000886
139,1.158333,0.002112,-0.445796,0.000999,-0.895131,-0.783414,0.524751,-5.856462,0.000934
140,1.166667,0.003156,-0.442812,0.001434,-0.896608,-0.783385,0.524964,-5.856528,0.000922
141,1.175000,0.003212,-0.439859,0.001543,-0.898060,-0.783327,0.524989,-5.856627,0.000901
142,1.183333,0.003279,-0.436991,0.001683,-0.899458,-0.783170,0.525034,-5.856774,0.000916
