Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.52.03.712 下午,Total Frames in Take,7647,Total Exported Frames,7647,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
127,1.058333,0.001253,0.709214,0.000903,-0.704992,1.037690,0.531009,-5.967097,0.001555
128,1.066667,0.001249,0.709001,0.000803,-0.705206,1.036586,0.531071,-5.967161,0.001581
129,1.075000,0.001292,0.708920,0.000680,-0.705288,1.035436,0.531118,-5.967126,0.001514
130,1.083333,0.001283,0.708808,0.000704,-0.705400,1.034250,0.531122,-5.967108,0.001516
131,1.091667,0.001355,0.708649,0.000686,-0.705560,1.033126,0.531198,-5.967114,0.001520
132,1.100000,0.001328,0.708546,0.000561,-0.705663,1.031964,0.531219,-5.967130,0.001526
133,1.108333,0.001279,0.708429,0.000548,-0.705780,1.030744,0.531239,-5.967123,0.001501
134,1.116667,0.000944,0.708309,-0.000185,-0.705902,1.029972,0.531440,-5.967103,0.001237
135,1.125000,0.001208,0.708170,0.000074,-0.706042,1.028526,0.531616,-5.967096,0.001729
136,1.133333,0.001256,0.708038,0.000424,-0.706173,1.027250,0.531379,-5.967122,0.001502
137,1.141667,0.000384,0.709243,0.000387,-0.704964,1.024864,0.531389,-5.967094,0.001753
138,1.150000,0.000861,0.707769,-0.000017,-0.706443,1.025162,0.531383,-5.967136,0.001026
139,1.158333,0.001181,0.707577,-0.000230,-0.706636,1.023775,0.531845,-5.967049,0.001791
140,1.166667,0.000780,0.707442,-0.000574,-0.706771,1.022852,0.531805,-5.967045,0.001342
141,1.175000,0.000604,0.707207,-0.001135,-0.707005,1.021849,0.532069,-5.967064,0.001201
142,1.183333,0.001142,0.707142,-0.000299,-0.707070,1.020155,0.532013,-5.967032,0.001771
143,1.191667,0.000326,0.708396,0.000215,-0.705815,1.017611,0.531631,-5.967057,0.001770
144,1.200000,0.000297,0.708230,0.000099,-0.705982,1.016393,0.531659,-5.967038,0.001761
145,1.208333,0.000313,0.708140,0.000103,-0.706072,1.015125,0.531742,-5.967046,0.001815
146,1.216667,0.000516,0.707615,0.001390,-0.706597,1.013732,0.530995,-5.967156,0.000882
147,1.225000,0.000269,0.707762,0.000135,-0.706451,1.012758,0.531796,-5.967044,0.001762
148,1.233333,0.000267,0.707621,0.000226,-0.706592,1.011529,0.531863,-5.967047,0.001768
149,1.241667,0.000258,0.707487,0.000061,-0.706726,1.010257,0.531951,-5.967035,0.001809
150,1.250000,0.000178,0.707301,0.000014,-0.706913,1.009070,0.532001,-5.967040,0.001776
151,1.258333,0.000265,0.707081,0.000501,-0.707132,1.007754,0.531738,-5.967081,0.001590
152,1.266667,0.000199,0.707067,0.000085,-0.707146,1.006515,0.532047,-5.967034,0.001806
153,1.275000,0.000187,0.706869,0.000130,-0.707345,1.005253,0.532076,-5.967038,0.001798
154,1.283333,0.000134,0.706425,0.000403,-0.707788,1.004591,0.532021,-5.967026,0.001396
